id,rapm
2430,0.14506412443210484
101112,0.1438672349146646
200755,0.1431679699743465
201858,0.14308670379055244
101123,0.13992431826250637
2668,0.13969171859594787
2203,0.1380129495851303
202335,0.13542712138101573
201593,0.13530186906883346
201584,0.13184157449969486
200745,0.12985425718705676
201574,0.12972599010339897
2405,0.12961428330801772
201565,0.1268956779659445
977,0.12184712460898324
201604,0.12137332114611918
1894,0.12011544488601905
201956,0.1152078425051583
980,0.11212772554116571
202695,0.10916707199704008
2746,0.10541017395392732
2248,0.10300939839274638
202339,0.10026869623773571
101124,0.09608499632317981
202338,0.09418686416958837
101181,0.09313167851628769
201954,0.0926070781707502
200081,0.09119327985816102
201168,0.09045647851254232
2567,0.08503284420952058
2419,0.07971536460089126
202712,0.07585026649412867
200751,0.07274343569627406
201581,0.0702351698619968
101127,0.06832105410293242
2207,0.0679081021998263
201571,0.06658080269123925
2767,0.06460061842228638
101110,0.06240224898077191
201158,0.05785580159383039
202714,0.05670826612470828
201609,0.05508191361406439
202681,0.05451512877958803
201563,0.05437250818623973
201943,0.04784480181738828
2209,0.04721681723944978
201566,0.038372717633398896
2757,0.03598307048624874
101107,0.03555566429309142
1536,0.0337630501844711
436,0.03352780026931636
101109,0.02634102996296637
201942,0.020798506193353224
202691,0.018547427662024964
202396,0.018068744858195672
1715,0.014435660338227475
202330,0.012634305925251641
2585,0.01156856128398183
2407,0.010735840647696178
2574,0.00666035033162127
200794,0.0027873212360230125
101142,0.0020101328387056162
101132,0.001273562921093499
202322,-0.004975549943100241
101133,-0.006014386721411749
201228,-0.011659935876581162
201950,-0.012031045851291345
101162,-0.012246569706128958
2760,-0.02127593066385533
202356,-0.021603087275155364
201156,-0.025566995590779417
202498,-0.03046849500187518
201591,-0.03469257349246657
2200,-0.03698339085410534
201975,-0.04145722970386596
2586,-0.046969288054256916
201147,-0.04805339469610477
1515,-0.04852584176938313
1503,-0.04887797113660998
201150,-0.0523166051051834
2581,-0.05312586691616523
202347,-0.05356844668181685
202341,-0.05510529639310609
202376,-0.059739624703308805
2230,-0.06075973892720997
2210,-0.06191189225442837
201937,-0.06261796885820432
201963,-0.06357865001402693
1890,-0.06464791994899008
200826,-0.06574757914404687
202382,-0.06591327050250521
2429,-0.07250501132092359
2547,-0.07373130254552418
202692,-0.07896037605540396
202718,-0.08217847022948553
201587,-0.08793718228544252
2306,-0.0885897496426706
200780,-0.09235092195308142
2030,-0.09413332341706845
201229,-0.09418957921280102
101128,-0.09627131021651929
202083,-0.09907507683617248
200768,-0.09936046909280605
2557,-0.10434135066384585
202729,-0.10441587344208107
201944,-0.10827800702373029
201978,-0.11062699474705207
201143,-0.1125961461214129
101130,-0.11402307807901066
202708,-0.11503852794126619
200783,-0.12094007352876324
201274,-0.12391601744500728
201188,-0.12612346287960885
201144,-0.12631084255025496
202327,-0.13480830049685216
201959,-0.14039006933226478
1882,-0.14608913322968134
201973,-0.14694268678546035
202689,-0.1473332170705264
201936,-0.14998918878223047
201167,-0.15202857436321876
965,-0.15517329406404823
202326,-0.15628564453470115
2406,-0.1580944507966797
200756,-0.1586121946247788
101154,-0.16371158968708915
101161,-0.16450275444422582
2742,-0.1699951610152769
1897,-0.17077563994505673
200796,-0.17515335132342774
467,-0.18069139630377468
101122,-0.1817012464875829
202719,-0.18412079125463
200797,-0.1859908339502789
202682,-0.18899539817501665
201947,-0.19019292711711114
201967,-0.1962639319604735
2246,-0.1970754308586261
2549,-0.19734279095840226
2449,-0.2019895816850957
201577,-0.20578053631829213
202349,-0.2061170695030086
2563,-0.2061259730453241
2733,-0.2069132530541184
201589,-0.21336246749378332
255,-0.21626802311895763
201961,-0.2167947774551829
101187,-0.21951076070774908
2039,-0.2235619457887221
202709,-0.23104720496062528
2554,-0.2311592585790961
201941,-0.23792750389973483
1717,-0.2436429895080657
2059,-0.24431060237801713
202704,-0.2522798670927616
202687,-0.25644254034008535
1713,-0.2567973551123753
201189,-0.2569150034644039
101129,-0.25934604995874794
202334,-0.2639068664920672
2738,-0.2660398320784677
2730,-0.26622257307283087
202324,-0.2671712719206949
2223,-0.2687435706242659
202087,-0.2743559715381681
201580,-0.2825435859657877
200752,-0.28505875822842036
2038,-0.2903013710178307
2365,-0.2958100596582462
202343,-0.2990090195746446
200746,-0.29916216157642145
2679,-0.3003292454296533
2772,-0.30045522235590355
201948,-0.3062176133187492
200811,-0.30644912121300766
101131,-0.3094636237504245
951,-0.3111510211888378
2550,-0.3152690152911416
201569,-0.3190291301056026
202698,-0.3212479867280365
202329,-0.3226321879550336
200757,-0.3247187153992562
202323,-0.3259881025711123
202333,-0.32821497530427796
201146,-0.3342088098546254
201991,-0.3347398434517296
2403,-0.33595071714614055
101139,-0.33771725244477924
2225,-0.3384109452648733
948,-0.3583672602208951
2575,-0.35895493207702583
2584,-0.36006976050038314
1922,-0.36121399935075166
201814,-0.3624948132667154
2067,-0.3754071575612078
1888,-0.38043044863658076
202688,-0.38313848208318363
201934,-0.38681016794651824
101138,-0.39168303693139656
200758,-0.39240679068357015
202346,-0.39645520610519264
201586,-0.4010890714956007
2734,-0.40521265275913526
202342,-0.40880724447082417
1863,-0.4137431762063604
2753,-0.41698622061454055
201579,-0.4177813290754295
201601,-0.4196953372936494
2736,-0.42499654740564424
2199,-0.42692174908143743
2562,-0.43200732448570833
1752,-0.4387857496946841
2215,-0.4431072449446938
202731,-0.44449571783841785
1495,-0.4445661321220154
2605,-0.44850104558451187
101115,-0.45215326480765594
202458,-0.4617866113812827
201945,-0.4722274055992292
202684,-0.47550197618075923
201596,-0.4805003371306742
2568,-0.484284163855934
2222,-0.4843966744883252
202345,-0.48758693175652107
200769,-0.4983897171070132
201880,-0.49841945114746133
2404,-0.5031735715999819
201286,-0.5068650980096061
202707,-0.5082445763079666
2863,-0.5251598057773971
2047,-0.5311014131335876
2545,-0.5328010916896606
202391,-0.5342314951632315
2564,-0.5360605670493744
2198,-0.5524884660709299
2052,-0.5535108542077902
2570,-0.554856662222355
200748,-0.5744065923469851
956,-0.5777478672671341
202354,-0.5803914317227459
2572,-0.5847366524968595
202399,-0.6005147149397159
202397,-0.61242698104589
201238,-0.6146848353594746
202725,-0.6194539086379834
2217,-0.6208063283449361
2754,-0.623309752726578
202331,-0.6246609520391846
2617,-0.6247258616293833
200765,-0.6279925338673645
201578,-0.6290335852782881
201971,-0.6302815571836742
2211,-0.6413371192300953
2041,-0.6455962753236468
200817,-0.652625660922456
201595,-0.6556971110695484
711,-0.6588085091125904
101249,-0.6752059536480164
202693,-0.6767163262012527
202336,-0.6985598481605622
202412,-0.7003641835434948
201590,-0.7012036943651542
202683,-0.7144949433101276
2457,-0.7173231115626891
202377,-0.718079033114593
101179,-0.7182288100305103
202734,-0.7288449300051183
2768,-0.7320365810929118
2446,-0.732850019257003
201161,-0.734477382716148
201178,-0.7426388744928428
2420,-0.7632006374259963
202178,-0.7690064038742885
2804,-0.7865872830796559
2422,-0.7992510567300302
201041,-0.8140315191262115
201616,-0.8175259791464098
1740,-0.8190766136747024
201160,-0.826840594098422
202726,-0.8385499854629094
2124,-0.842505530474156
703,-0.8428542072558887
202697,-0.8445175355361008
1718,-0.8572735145548286
101189,-0.8626724508178792
101106,-0.8633283054634696
201623,-0.8684265224320724
1112,-0.8703667565019351
202721,-0.8712109503321853
2853,-0.8737028178966556
202951,-0.8787226397631083
201607,-0.8810487734475265
708,-0.8833093259919457
202340,-0.890181832726559
201949,-0.918386427652229
202365,-0.9287844314067466
201970,-0.9559199210757561
2788,-0.9682661307306334
202406,-0.9722468032624677
202066,-0.976154033822375
202220,-0.9918175151405446
406,-1.042532148049667
1853,-1.0429917181137207
202388,-1.0434240748037575
201576,-1.081490832999178
202696,-1.08186352831768
979,-1.0917847801916782
202362,-1.105942004286784
2260,-1.1128967580101765
202918,-1.1305751528103964
202374,-1.135341892818365
201600,-1.1640904830568934
101121,-1.174181403126611
202723,-1.1791866581714927
201208,-1.1956149957367657
202730,-1.213218239450172
202386,-1.2219201400909598
1899,-1.325515115642482
2229,-1.3591570060765246
202874,-1.376542885595475
2551,-1.389673027734861
202710,-1.392118424371226
202699,-1.4875001848605014
202622,-1.522210559934556
1499,-1.689569611466251
2205,-1.6980093439119612
101158,-1.7195031837582246
201182,-1.75181523324052
202359,-1.7620753311567274
2050,-1.880550122268089
1498,-1.906118470570083
2624,-2.1380688749478
201602,-2.2086603863379746
201157,-2.2712023375679253
202880,-2.31367326822748
202962,-2.347712092391849
202227,-2.453592843119952
202385,-2.601683948238924
201336,-2.6106482197762015
202408,-2.6609734471446265
101177,-2.6756890729113785
202810,-2.6849383210679925
693,-2.698324861470907
202082,-3.0392149247315245
202952,-3.215641341793768
200822,-3.4032818883948353
2648,-4.082858467370114
200772,-4.366527924968507
201165,-4.409692986105011
202727,-5.2018603420087715
202360,-6.227837740156118
200839,-6.966458809378819
