id,drapm,orapm,rapm
201951,0.15422546141071428,0.3595953647292338,0.5138208261399481
2755,0.2698301370511945,0.24288550405478115,0.5127156411059757
101109,0.02965246858289666,0.47890778001792983,0.5085602486008265
201202,0.32265831848146403,0.176979374660773,0.49963769314223705
202328,0.30333146904317493,0.1866846788371866,0.4900161478803615
201162,0.24041938384571906,0.24510617720975122,0.4855255610554703
2544,0.3663033953013288,0.10864985110503887,0.4749532464063677
200789,0.5149614428658683,-0.04457421388953554,0.4703872289763328
201573,0.3831321191474741,0.0870447351667766,0.4701768543142507
101141,0.3292174761843578,0.13217172406263686,0.4613892002469947
202341,-0.050841795418799615,0.5068117202887935,0.4559699248699939
201585,0.7345899422072738,-0.2788869942265595,0.4557029479807143
202389,0.17933429991533725,0.26808077409799963,0.4474150740133369
101124,0.09521183868266589,0.349409464051125,0.44462130273379086
201566,0.03640515493456401,0.39710237485139765,0.4335075297859617
101111,0.3698510071427626,0.061730450874227794,0.4315814580169904
959,0.26589021033935006,0.15713984066213868,0.4230300510014887
202360,-5.766790265679107,6.182828428347176,0.4160381626680696
201581,0.07201556929622721,0.3437236703716501,0.4157392396678773
202349,-0.19459026571770258,0.5919246809954294,0.39733441527772684
2137,1.0351687728499224,-0.6392180332556341,0.3959507395942883
2211,-0.5981725523808725,0.9905185071270585,0.39234595474618594
977,0.10878494767018737,0.2762463071255205,0.3850312547957079
101154,-0.15646671472059204,0.5351664927487779,0.3786997780281859
202694,0.6906568991403664,-0.3156650996935038,0.3749917994468626
2405,0.1281430658423504,0.24308276825517292,0.3712258340975233
201152,0.22257462994667102,0.14854054915450896,0.37111517910117997
201934,-0.3588367365116413,0.727759766130336,0.3689230296186947
200783,-0.11288308106397721,0.4758129282461967,0.3629298471822195
2048,0.15554738734282608,0.20604214970909637,0.3615895370519224
200749,0.3332255069683798,0.027750766770507102,0.3609762737388869
2585,0.013426871961819084,0.34738666023666054,0.3608135321984796
201147,-0.037742687944841855,0.3917628362399886,0.3540201482951467
201961,-0.20146726241322968,0.5526157139762241,0.35114845156299446
202419,0.8015751316321538,-0.46433730817387014,0.3372378234582836
202719,-0.17036909006930767,0.49922365080168274,0.32885456073237507
201941,-0.21869520428281775,0.540553335827002,0.3218581315441843
101133,-0.001751122349102012,0.32044725397254575,0.31869613162344373
201234,1.5760251890561614,-1.2682210769066002,0.30780411214956116
1498,-1.7839220181458986,2.0914791349569786,0.30755711681108
101126,0.2492685520048509,0.053179150337047384,0.3024477023418983
200839,-6.456221209685061,6.754626320919425,0.29840511123436464
2059,-0.22925374887649552,0.5240748770159789,0.29482112813948336
201985,0.27078878973764403,0.015864806139825317,0.28665359587746936
201942,0.018161983894407437,0.2597932905577197,0.27795527445212714
201154,0.149070084412139,0.10457188733329098,0.25364197174543
202083,-0.09228196498831324,0.34335264930169973,0.25107068431338647
202714,0.05188115170620131,0.19483032918891044,0.24671148089511175
1737,0.1830863600150177,0.05807302490434048,0.24115938491935818
202681,0.05070040271261976,0.1858984946490315,0.23659889736165124
201978,-0.09905866830642802,0.3291457575448626,0.23008708923843457
2757,0.029372505559076348,0.2000473212948218,0.22941982685389817
2567,0.08225930778489854,0.14687596063203778,0.22913526841693632
202695,0.09963059229851386,0.12666875420018384,0.2262993464986977
201565,0.11328916716601858,0.10836354330764168,0.22165271047366025
2760,-0.010708637509707757,0.22608071357496667,0.2153720760652589
101129,-0.23877237824253092,0.44664625401603303,0.2078738757735021
201575,0.1388802690680159,0.06549705684324239,0.2043773259112583
101236,0.19665245708300091,0.0011647777943655365,0.19781723487736644
200768,-0.08996601367554583,0.2779719942777438,0.18800598060219795
202690,0.4720178389988246,-0.30129738223364455,0.17072045676518005
202692,-0.07533378523344691,0.2438945392590687,0.1685607540256218
2408,0.46957708424439953,-0.30496093045860095,0.16461615378579858
201957,0.2575431128793758,-0.09335365157138831,0.1641894613079875
2742,-0.15679656566023603,0.3188646041432863,0.1620680384830503
201609,0.05397283427842575,0.10611306940835516,0.1600859036867809
201988,0.6009210582515032,-0.45097644230600303,0.14994461594550018
2407,0.01459898942931664,0.10180524740165302,0.11640423683096966
202178,-0.7026151159279511,0.8083322145145551,0.10571709858660394
201146,-0.3098228101533029,0.41428939990807095,0.10446658975476808
201274,-0.1259533373041603,0.2299159653671203,0.10396262806296
201587,-0.08108545181952588,0.18502340938977876,0.10393795757025288
201974,0.34656859970428094,-0.2478890212797607,0.09867957842452024
2430,0.13184294976150465,-0.03816220518053504,0.09368074458096962
2045,0.28995027310293425,-0.20071821905884796,0.0892320540440863
406,-0.9778420338300263,1.0632874133482473,0.08544537951822095
1885,0.2101500249886787,-0.12769136861141234,0.08245865637726638
202705,0.47862728240346836,-0.4026085776312805,0.07601870477218786
101150,0.17145437933103505,-0.09593258077148804,0.07552179855954701
201574,0.11920017007892443,-0.04472173295550082,0.07447843712342361
2067,-0.3435190894241752,0.41698944979252855,0.07347036036835336
101198,0.36857127471989287,-0.2952301162382181,0.07334115848167477
201158,0.051446002064171985,0.019301192607670787,0.07074719467184278
201956,0.1040743543127799,-0.033745354795077585,0.0703289995177023
202376,-0.06155832221246749,0.13023158946521568,0.0686732672527482
201967,-0.1826711125041917,0.24669567013643803,0.06402455763224632
2561,0.15238132425146605,-0.09873280784565029,0.05364851640581576
201571,0.05054278993298713,-0.002098153462234902,0.04844463647075223
101161,-0.1511138753185413,0.19608101522154603,0.044967139903004716
201952,0.1779811000573826,-0.13756731637937278,0.040413783678009824
2743,0.3067048892641861,-0.27737061271162855,0.029334276552557548
202715,1.133207110142999,-1.104978048588693,0.028229061554305934
201167,-0.13073225341214254,0.15530579561965324,0.024573542207510707
202378,1.4211076188748784,-1.4033411516965146,0.01776646717836372
200780,-0.09786834746021532,0.11513917515682603,0.017270827696610716
101127,0.06246218068727531,-0.051134370889591774,0.011327809797683538
2440,0.22086233214195958,-0.21537320122782314,0.005489130914136442
467,-0.17095019268426304,0.17581361041141935,0.004863417727156316
1894,0.10256073745799565,-0.10712323180415603,-0.004562494346160378
202346,-0.3713195722421905,0.3567201445116654,-0.014599427730525083
436,0.028866853283982686,-0.052038890536299925,-0.02317203725231724
202335,0.12671144226442038,-0.1526248589618627,-0.02591341669744232
201975,-0.046300013079009786,0.020149721624036266,-0.02615029145497352
2449,-0.18310025006017855,0.15617032079514287,-0.02692992926503568
202686,0.5934420776376608,-0.6209705105724027,-0.027528432934741942
201143,-0.09540574908440827,0.06772970867603341,-0.02767604040837486
200817,-0.6079022634892058,0.5779648777383791,-0.029937385750826717
2207,0.0653688409669234,-0.12513511267719118,-0.059766271710267785
202338,0.08702760309470982,-0.15421194642593136,-0.06718434333122154
1713,-0.23756690756298357,0.1687755506553388,-0.06879135690764476
202696,-1.010138402578975,0.9402393837749342,-0.06989901880404081
201611,0.23835325008019514,-0.31355211409027733,-0.07519886401008219
101107,0.03419675186615916,-0.11380005674893783,-0.07960330488277867
2547,-0.0651025140646874,-0.020567052989800282,-0.08566956705448768
2740,0.5340299845351083,-0.6208736182421724,-0.08684363370706405
948,-0.33118160881239656,0.23022250508896674,-0.10095910372342981
2230,-0.050422050814614636,-0.05232984510405566,-0.10275189591867029
200746,-0.2755216807045746,0.17175031973576063,-0.10377136096881398
202087,-0.25248385967784476,0.14180147808828153,-0.11068238158956323
2225,-0.30863568052517276,0.19228028877450234,-0.11635539175067042
2209,0.045960045774362863,-0.1630786304418624,-0.11711858466749955
200826,-0.06193879093561127,-0.05877703026955602,-0.12071582120516729
201946,0.19407001613559063,-0.3149178256393596,-0.12084780950376897
2403,-0.3040166327663082,0.18121941236392555,-0.12279722040238264
2210,-0.052865417192595424,-0.07019396320480327,-0.1230593803973987
201144,-0.12152210246689926,-0.014311716629163987,-0.13583381909606324
201175,0.1484118715621161,-0.28537983567423625,-0.13696796411212014
201973,-0.1423217505250426,0.005328794134279385,-0.1369929563907632
202322,-0.007956739567559988,-0.13154901772093708,-0.13950575728849707
201203,0.5557951147365658,-0.6967286159010386,-0.14093350116447279
201593,0.12553854055473376,-0.27723780845976703,-0.15169926790503327
200755,0.1343259959879121,-0.29141386163104605,-0.15708786564313396
101162,-0.010960203436489211,-0.14786870196821839,-0.1588289054047076
1890,-0.06357386259385295,-0.1011980509317384,-0.16477191352559134
202325,0.167354310533338,-0.3349031550571676,-0.16754884452382962
2581,-0.053452705127662245,-0.11694376037638617,-0.1703964655040484
200811,-0.27601383397623425,0.10478826451031996,-0.17122556946591427
2200,-0.03588285861153442,-0.13583210845856214,-0.17171496707009656
1888,-0.35117121870774465,0.17918470100797435,-0.1719865176997703
201591,-0.035551747831268514,-0.14894225076021594,-0.18449399859148446
2250,1.111209325962074,-1.3093489158675724,-0.19813958990549851
2584,-0.33500512376793246,0.13456203132245045,-0.200443092445482
201977,0.13305082094405676,-0.34150287170823207,-0.2084520507641753
2400,0.15292948966209424,-0.3652153780507046,-0.21228588838861034
201960,0.8059921521164356,-1.0241140091439183,-0.21812185702748266
2730,-0.2393271502183046,0.014366596653189876,-0.22496055356511474
201958,0.22457479705201094,-0.45656755227589335,-0.2319927552238824
202716,0.37185873782738116,-0.6051816721216549,-0.2333229342942737
2734,-0.36920613147095466,0.13227661026517812,-0.23692952120577654
201229,-0.08744629605362762,-0.15038916901935592,-0.23783546507298353
255,-0.1965854373276097,-0.048392796679176585,-0.24497823400678628
2572,-0.548757887145203,0.297156940030759,-0.25160094711444403
201188,-0.12123777978734585,-0.1322151540373646,-0.25345293382471046
201568,0.4193079016485182,-0.6821355162113708,-0.2628276145628526
202327,-0.11782406523339854,-0.16802111152075305,-0.2858451767541516
1536,0.024730587979869306,-0.3159569256983135,-0.2912263377184442
202388,-0.9768499106918568,0.6817919645835723,-0.2950579461082845
101211,0.698766446879558,-1.0080105021155505,-0.3092440552359925
101142,0.009862951780816167,-0.32479799943513465,-0.3149350476543185
2223,-0.2507722553841931,-0.06893195377017788,-0.31970420915437103
202361,0.43828081370270316,-0.7609953694799065,-0.32271455577720337
2429,-0.05689411151410564,-0.2693665829753996,-0.32626069448950523
2746,0.09937673439435171,-0.4312016026401248,-0.33182486824577306
1897,-0.15935551582375615,-0.17431964175569958,-0.33367515757945576
202708,-0.11282375829186213,-0.2293494821489566,-0.3421732404408187
200794,0.007268969658088828,-0.3500310607080665,-0.3427620910499777
201579,-0.38972009465381413,0.043600149347116736,-0.3461199453066974
202330,0.010900491697918162,-0.35787674549518594,-0.34697625379726776
201954,0.08048230354951802,-0.44471191632806084,-0.3642296127785428
202324,-0.24827478368259667,-0.11687606744193851,-0.36515085112453516
201971,-0.5770586379534023,0.2107245509939372,-0.3663340869594651
201969,0.34461919670972613,-0.7134789453161132,-0.3688597486063871
200752,-0.26689259117893055,-0.10463418858607461,-0.37152677976500514
201563,0.0485467713882959,-0.4206106310804722,-0.3720638596921763
2562,-0.4161309983005805,0.043602411572765315,-0.3725285867278152
201632,0.27106540779265087,-0.6457768576040172,-0.3747114498113663
1902,0.18691685699723312,-0.5659474148395945,-0.3790305578423614
2072,0.28717719789339263,-0.6699236751929413,-0.38274647729954864
2550,-0.2946194869170974,-0.10245368490959274,-0.3970731718266901
202688,-0.3582453638481931,-0.041416900479760106,-0.3996622643279532
2030,-0.07706609689700393,-0.32408184042425575,-0.4011479373212597
2772,-0.27622203106349036,-0.14061231619739722,-0.4168343472608876
201580,-0.2616284498637446,-0.15736114572793353,-0.41898959559167814
2420,-0.7100895835552141,0.28280185878970726,-0.42728772476550686
201936,-0.13791432112845686,-0.29058068864106057,-0.42849500976951743
2047,-0.49517489943941717,0.06577986853933895,-0.42939503090007825
200769,-0.46135316728005354,0.022341425969690066,-0.43901174131036347
201950,-0.017418525204747192,-0.4246061218443366,-0.4420246470490838
1740,-0.7631231291083226,0.3208253555339374,-0.4422977735743852
980,0.10857342896578259,-0.5534554801402819,-0.4448820511744993
951,-0.3097047191380898,-0.13843580901478453,-0.4481405281528743
101139,-0.3116439049323397,-0.1399763834245215,-0.4516202883568612
202331,-0.5806512247467508,0.12243981760681508,-0.4582114071399357
2199,-0.3965038972296722,-0.0668896942086866,-0.4633935914383588
2198,-0.5182872646900427,0.053410831170695824,-0.4648764335193469
201590,-0.6514767337821346,0.1860402545693365,-0.46543647921279807
101130,-0.09941713436935401,-0.3762742676321424,-0.4756914020014964
201814,-0.3378153162620422,-0.13958520827848062,-0.47740052454052284
201947,-0.1732078708006741,-0.305133721831517,-0.4783415926321911
2406,-0.13981711982144485,-0.3395622994954771,-0.47937941931692196
2754,-0.5810340928832755,0.08609852339899221,-0.49493556948428324
1630,0.28506500244894434,-0.7847190318083772,-0.49965402935943287
965,-0.14304880666398478,-0.35928512065853213,-0.5023339273225169
201161,-0.670220986677168,0.1655647798443546,-0.5046562068328134
201149,0.41466878330185636,-0.9244738426235732,-0.5098050593217169
1503,-0.04638213527632107,-0.46463677252422064,-0.5110189078005417
2574,-4.971786954634713e-4,-0.5151683774659792,-0.5156655561614427
2201,1.9406616055450152,-2.463790983187422,-0.5231293776424069
201966,0.3402711177767159,-0.8819908761496078,-0.5417197583728919
201187,0.18639044955820588,-0.7349654740365403,-0.5485750244783345
202726,-0.7873460011508306,0.23799176119457674,-0.5493542399562539
1922,-0.3339859943167523,-0.21844691444983175,-0.552432908766584
202333,-0.30629957553241216,-0.25105764312574624,-0.5573572186581583
201948,-0.2813398080662991,-0.28359134920582735,-0.5649311572721265
2568,-0.45316301264256936,-0.1126251011122049,-0.5657881137547742
202396,0.014481484615002347,-0.5846646632353649,-0.5701831786203626
202397,-0.5614170577231751,-0.0156684528174404,-0.5770855105406155
1882,-0.13777293320389533,-0.4463053420878494,-0.5840782752917447
2365,-0.26395984501248315,-0.3260997836839595,-0.5900596286964426
202355,1.4741733970593816,-2.0651338564666837,-0.5909604594073021
101122,-0.17266932140760455,-0.4184683516752454,-0.5911376730828499
202810,-2.5532759544679307,1.9606001939478843,-0.5926757605200463
202720,0.3906394612737561,-0.9929018796072643,-0.6022624183335081
101128,-0.08923147482298088,-0.5140199311194658,-0.6032514059424466
202323,-0.30725962643911214,-0.29993195562375635,-0.6071915820628685
1717,-0.2270770213778566,-0.3806113810399076,-0.6076884024177642
202329,-0.29926415706329895,-0.3105194782161869,-0.6097836352794859
200081,0.08767737119391603,-0.697693810399904,-0.6100164392059879
201586,-0.36601612820489704,-0.25048505294256496,-0.616501181147462
2767,0.06525329912901887,-0.6841849889640066,-0.6189316898349877
201153,0.4236480127892183,-1.0488601643729083,-0.6252121515836899
201959,-0.1399499266512016,-0.4870697755005343,-0.6270197021517359
202326,-0.14492818734581045,-0.48247263145054614,-0.6274008187963566
2039,-0.2204754019384915,-0.4073472931772556,-0.6278226951157471
1802,0.4419669423360438,-1.0735237108553854,-0.6315567685193417
2738,-0.24857470237967272,-0.3833756413621086,-0.6319503437417813
2222,-0.45113900823641,-0.18144532286303405,-0.6325843310994441
1752,-0.4006920684789398,-0.2395377040871992,-0.640229772566139
101132,5.64015810187423e-4,-0.646034763777174,-0.6454707479669866
201963,-0.052253664027933334,-0.5933620379757344,-0.6456157020036677
101189,-0.8048778808778237,0.15496139714206048,-0.6499164837357633
201980,0.4245296793569704,-1.078093836196582,-0.6535641568396116
201944,-0.09460647206623907,-0.5597287019586247,-0.6543351740248637
2679,-0.28345418890480867,-0.3723742459152845,-0.6558284348200931
201589,-0.1986036679008206,-0.46315204599741017,-0.6617557138982307
201596,-0.440544776960033,-0.22700034342540645,-0.66754512038543945
2563,-0.1899394670266047,-0.4789772492705565,-0.6689167162971612
202339,0.09746415272183347,-0.7678110750205145,-0.670346922298681
201945,-0.4425093673815606,-0.22815262690209545,-0.670661994283656
101131,-0.2872785309114977,-0.3950874683514757,-0.6823659992629734
201943,0.035866186112040795,-0.7213111512292798,-0.685444965117239
2041,-0.5979301498869867,-0.09407796766671368,-0.6920081175537004
201604,0.1023623241620899,-0.8031472129504136,-0.7007848887883237
1515,-0.04156173673108094,-0.6620653669870891,-0.70362710371817
2306,-0.07873964927547482,-0.6296929760805902,-0.708432625356065
200765,-0.6005934290748458,-0.11080607125226798,-0.7113995003271137
201880,-0.4800365137883063,-0.23327789298823537,-0.7133144067765417
202334,-0.2439947992051471,-0.4713295242469611,-0.7153243234521083
202697,-0.7801293242728126,0.06478403418943754,-0.715345290083375
201601,-0.39578513749522415,-0.32358969720563496,-0.7193748347008591
202693,-0.6281893926730374,-0.09156716263539214,-0.7197565553084295
201160,-0.7680808093797614,-5.536306304863084e-4,-0.7686344400102477
201178,-0.687359601914053,-0.09376978074824889,-0.7811293826623019
2243,1.5944726948641337,-2.3806521486453245,-0.7861794537811908
1718,-0.8117428356497262,0.014176931903003075,-0.7975659037467231
2586,-0.04550066452788887,-0.7702654557734022,-0.8157661203012911
202689,-0.140926484534066,-0.6762193080333565,-0.8171457925674225
201991,-0.31817540573194136,-0.5101803981161633,-0.8283558038481047
202347,-0.05104331430537186,-0.7793049528357188,-0.8303482671410907
202698,-0.29669420822540976,-0.53417157077417865,-0.8308657789995884
1853,-0.9617655338896274,0.11160899789698657,-0.8501565359926408
2404,-0.46997843752161594,-0.4040492792036228,-0.8740277167252388
2768,-0.6803827070962755,-0.1955912146800698,-0.8759739217763453
202412,-0.6490268623295414,-0.2325046389945954,-0.8815315013241368
202718,-0.07994726638317932,-0.8316773474664615,-0.9116246138496408
2731,0.16241243939113806,-1.0771504281249928,-0.9147379887338548
202707,-0.49478212019954804,-0.4202756589386891,-0.9150577791382372
101121,-1.08347802370503,0.14852832383035602,-0.934949699874674
1495,-0.4066037549959616,-0.5334062389241956,-0.9400099939201572
2605,-0.430204187753434,-0.5119082841532862,-0.9421124719067202
101138,-0.3732904810967009,-0.5695774995891308,-0.9428679806858318
202350,0.3275696764526099,-1.2809064650999915,-0.9533367886473816
708,-0.8354294722497092,-0.11932384741762973,-0.9547533196673389
956,-0.5308611236986368,-0.42659722289275853,-0.9574583465913953
2564,-0.5021137286454858,-0.46666341826679264,-0.9687771469122783
201970,-0.8894144570539089,-0.08774245094948754,-0.9771569080033964
2260,-1.0341887464516852,0.055034154200317,-0.9791545922513682
2617,-0.5793769127374669,-0.4029898447013096,-0.98236675743877655
2549,-0.18579733714405436,-0.8273381397958544,-1.0131354769399088
200748,-0.539369343144589,-0.478718830527111,-1.0180881736717
101115,-0.42224336219551606,-0.5965629443388972,-1.0188063065344133
202391,-0.4914347557494632,-0.529142250751566,-1.0205770065010291
2457,-0.6711188998308869,-0.34963045562770995,-1.020749355458597
1715,0.006475626296707848,-1.0312104958799309,-1.024734869583223
2217,-0.576051528578872,-0.4692079316548019,-1.045259460233674
101123,0.13885501045884374,-1.1972582292607554,-1.0584032188019117
202970,0.15492913963342544,-1.2475208176072865,-1.0925916779738611
200797,-0.1676767752959175,-0.9263576694371639,-1.0940344447330814
2753,-0.39050658662314114,-0.7097777416478164,-1.1002843282709576
2294,0.2304667504320866,-1.3541956212130968,-1.1237288707810102
201150,-0.0528136979734035,-1.073486212027064,-1.1262999100004676
202684,-0.4409457093126722,-0.6905604583599981,-1.1315061676726703
202682,-0.17821345138752923,-0.9663501235767425,-1.1445635749642717
202731,-0.4243314020023334,-0.7205337695636723,-1.1448651715660056
202536,0.43512291753166504,-1.583822477990159,-1.148699560458494
2554,-0.22500524505765027,-0.9237593489994401,-1.1487645940570903
201582,0.4781364400009534,-1.627509620815818,-1.1493731808148646
