id,rapm
201961,-0.170693171625311
101112,-0.171694731680605
1626163,-0.176328300112043
1626161,-0.181294063330978
1628469,-0.181677018627895
1627827,-0.184318012581761
202709,-0.189448868168592
1628470,-0.190807375036501
101123,-0.192572663146433
202357,-0.202024779017291
1627781,-0.202607782235918
203999,-0.21961529223075
1626162,-0.219662190704511
202703,-0.225459647282443
202722,-0.228683713645165
203484,-0.230850789196741
201949,-0.235788312876597
202685,-0.24084465055955
202681,-0.25483031908106
203082,-0.258905436444025
203464,-0.266161380929077
203923,-0.277035141467625
201163,-0.279288945988524
203145,-0.298465621784157
1626143,-0.312752733874722
1626195,-0.313225916937386
203496,-0.31328484307112
203512,-0.315016216358197
203501,-0.318336238662773
203493,-0.324075751985432
203101,-0.326305052124446
202389,-0.331624263418413
200752,-0.331671228023281
201577,-0.342394327735886
1627734,-0.344464707881087
1628407,-0.34857741480296
201568,-0.352969238154784
1627755,-0.359167410847129
201599,-0.365461011732554
201609,-0.371992890250146
1628412,-0.372484863538577
201188,-0.375935019624718
203121,-0.385076777945966
1628443,-0.390307182882178
202692,-0.395942916312528
1627853,-0.39840777388053
203953,-0.401653019232429
1628537,-0.414505273465506
1628381,-0.421190986841617
202334,-0.432838111578188
204456,-0.433163369501864
203089,-0.438977746017474
201229,-0.451983259782024
101162,-0.4528278512399
1627736,-0.463636738644804
203937,-0.466102898482451
203915,-0.478136058425999
1627875,-0.48699960863937
203546,-0.506467739180751
1626147,-0.516275793329232
201578,-0.518692956852719
1626257,-0.527494412950077
201588,-0.528573400059074
203526,-0.550983948846815
203469,-0.551266487371956
1628389,-0.553251037845879
204025,-0.554964048503108
203516,-0.566951063853242
1626155,-0.567523163086747
1628390,-0.594533612021082
203458,-0.598038807108421
201601,-0.60585844941666
203083,-0.619278309881539
1626169,-0.624067668257434
204038,-0.643475257582764
201950,-0.652219124645263
2744,-0.656975998578878
203497,-0.657812559103524
1626145,-0.673830276359702
203933,-0.690727863989273
203530,-0.692393886652379
203500,-0.700127687721384
203090,-0.702135121332283
101161,-0.706989600639612
201571,-0.710994327699803
203468,-0.715413826419635
1626158,-0.721500099283167
1626179,-0.741867850237509
201937,-0.746151059477249
1628414,-0.751921039701897
1628368,-0.802523616543081
203524,-0.802805677370032
2548,-0.808478111824933
1628455,-0.813263498101473
201569,-0.830210853447062
203932,-0.840374376511603
1628462,-0.843587858691498
1628366,-0.846817614453095
101139,-0.854308373836877
2225,-0.855624789107441
203077,-0.872132657249343
2594,-0.874944228862249
1627819,-0.888937758800148
203926,-0.89724685147157
1628395,-0.923128125601603
203943,-0.951601139848669
202335,-0.968039084104373
1628369,-0.978135428290505
203935,-0.986200143435671
1627733,-0.994904111923773
203457,-1.01924079023002
1627982,-1.03645690519116
201980,-1.04239332163864
1626202,-1.04632213605991
1626185,-1.04765758911386
1627814,-1.08429415586888
1626159,-1.08603423153887
1627738,-1.08826157744782
201156,-1.09118802405155
1627737,-1.09534135816741
1626191,-1.12259920971659
203507,-1.12860571843363
202323,-1.14314062609544
203922,-1.14787424595133
1628425,-1.1686498354928
1628411,-1.17717244757421
203898,-1.17922233781828
204001,-1.19051233454795
1628373,-1.19056018380282
200765,-1.19905692671689
1626204,-1.21220600542245
201975,-1.26203292930883
1628424,-1.26222253033151
201960,-1.26279276242367
202713,-1.26285195842239
202066,-1.26904706206041
201145,-1.28263480497033
1626150,-1.29079913437452
203580,-1.30106137458621
1628382,-1.30645612328807
202355,-1.3086956767496
2207,-1.30874589442274
201143,-1.35012602638621
202779,-1.38586683981194
203994,-1.39429374845985
1628467,-1.41855846245122
1626203,-1.42337062111954
1627759,-1.43292125619026
201956,-1.43390914306444
1627820,-1.49174544775306
2733,-1.52971091661464
1627789,-1.54805572905869
203917,-1.57523689076065
1628367,-1.57599265474797
1626220,-1.60447561900602
203092,-1.61492652257945
2555,-1.64724503208501
1628464,-1.64952595364339
2200,-1.6719953809336
1627770,-1.68508087825047
202720,-1.71016803875794
101109,-1.72368811629928
202340,-1.74336083660053
1628499,-1.81717306898307
1627749,-1.84310539240904
1628370,-1.88075228057404
201148,-1.89877701596143
1627745,-1.91911404263877
1627812,-1.94775981326842
1626177,-1.98133189111637
203499,-2.00968138460888
1628405,-2.0234060546753
2738,-2.07303697916895
101106,-2.09351000796403
1626210,-2.1391264664145
203487,-2.17950494945263
201943,-2.24905665689561
203382,-2.25619016138252
2754,-2.26179273840759
1627855,-2.28590854502524
2561,-2.29294523160551
203463,-2.29501029047452
201585,-2.29630202085927
202702,-2.31165779124282
203710,-2.39370028708569
203961,-2.43159041403623
1628502,-2.57542886651639
203998,-2.57762941736082
202697,-2.63243254265717
1627740,-2.64338649955473
1628401,-2.6476598252029
1628371,-2.66228087704858
202687,-2.67170775812252
1628432,-2.85187828505123
203460,-2.89850645846015
2731,-3.00027601264953
1627821,-3.00389850626953
203966,-3.25132050242692
1627786,-3.27895168268527
201160,-3.41808250013378
1627744,-3.52701683301398
1627850,-3.69257006331561
1626259,-3.72079478762674
1627884,-3.76246590382279
1628495,-3.84308616298394
1627753,-4.01005058172191
1628681,-4.0809141169032
1628444,-4.16535384817613
1628504,-4.5022271487525
203104,-4.8109623962166
203948,-5.40621196772934
203960,-5.7069147059024
1627826,-6.27698552931503
1627788,-6.31145467685718
