id,rapm
201144,0.394537953346814
203909,0.388326230955384
1627748,0.384983465930899
203486,0.384897849504227
202699,0.359524028187849
1626164,0.356592031219908
2747,0.346367057384081
203930,0.340851565303521
2034,0.339640646188504
201569,0.337075107619298
202711,0.336082438846007
202498,0.328592291997159
203120,0.316653526557287
203463,0.312763721964953
101107,0.310636444012394
202682,0.30786871739849
2216,0.295560854270581
101162,0.290519821016334
203917,0.286304434425454
1626191,0.272864029272813
203530,0.271572270057466
1626167,0.269451795858347
203085,0.265618077861489
1626203,0.265455417497829
202710,0.261049679166269
201188,0.239150710468396
202322,0.238195735659027
2546,0.237441633607198
202391,0.218620904032519
203081,0.215293901367824
203933,0.211143646699138
201578,0.208341494680263
201566,0.201608748599128
101114,0.199418973395058
200794,0.194326661984502
1626163,0.19072052624127
204060,0.183368882897843
203476,0.176803577629149
2561,0.176768174284716
1626155,0.173057810472609
201961,0.17178534520413
203095,0.169711459457155
203521,0.168175450699013
202331,0.16080556135194
204456,0.157225717930278
203504,0.147612848580002
1626178,0.141046692508352
1627854,0.139501077761506
200751,0.108395859034893
201942,0.107821393261479
101145,0.0993733412704209
203935,0.067013564267059
203458,0.0463087940581846
2440,0.0455253965861213
203944,0.0357078360456822
202683,0.031747820722057
201587,0.0316030915281816
2744,0.0265224149726088
101138,0.0253323785800699
1626246,0.0165020580496241
203510,0.0128201925178693
1627851,0.00839033484509695
201949,0.00378964839282268
,6.20490429724611e-06
1627758,-0.00458792876115128
203082,-0.00718037320114231
203924,-0.00777960662677318
203915,-0.0324326919227258
203498,-0.033283402637973
200771,-0.039078794438209
1627747,-0.0437604611651584
1627750,-0.0468417886341767
203901,-0.0544861148671834
1626173,-0.0580270947923876
201571,-0.0611679003666919
202323,-0.069246947130795
202340,-0.0953342188917125
201937,-0.0961825529051282
201586,-0.0990917783716536
203087,-0.0995013508853419
201967,-0.101878963000231
1626202,-0.109227373212675
202355,-0.121059934523235
203584,-0.123564796599566
203902,-0.124439555132467
201160,-0.125591474805113
202732,-0.138088312703249
101187,-0.138761565463732
202714,-0.146853246512416
201177,-0.148579676455994
202696,-0.152497775570502
1626204,-0.158180614828057
202685,-0.160100568613534
1627782,-0.169852683292106
202324,-0.17032781872947
1627819,-0.172089065107519
200826,-0.173955705471365
203493,-0.174789739189121
201163,-0.179481902267022
201563,-0.183321272299275
202689,-0.193157959662388
1626196,-0.194953561851461
101133,-0.203675990831112
201584,-0.207106810305915
203918,-0.2095914563759
1717,-0.214936040742105
101109,-0.216299504282481
1627778,-0.227459578172145
203101,-0.228351627818781
1627739,-0.228810748598935
1627827,-0.228942412762353
201152,-0.235977841251453
202335,-0.238442425010936
203078,-0.242511873508006
201155,-0.248624079300982
200768,-0.248985940273904
203115,-0.250335255917059
2403,-0.267564581990512
203086,-0.268822280412716
1626780,-0.272586079720342
201959,-0.276302059658951
203148,-0.284172878918678
203585,-0.289618869083569
1713,-0.303866198868684
201162,-0.316517024764736
203524,-0.320649534497117
203141,-0.321589965174083
2754,-0.323674409194953
202708,-0.333096278051834
2734,-0.352833454114076
1627879,-0.353017418339448
1626148,-0.357322265900075
203471,-0.359232689602217
203468,-0.363121809188809
203943,-0.364145145791501
203090,-0.365536416409511
201228,-0.36712382125641
203922,-0.367217470725038
203076,-0.371118646796244
1627852,-0.380491254874156
204025,-0.381206227414431
203954,-0.382068677281516
201565,-0.386101281043585
203546,-0.387425810714646
2200,-0.395373009448397
202083,-0.3988008192386
202693,-0.401392954152304
204001,-0.412770748849326
203210,-0.422371150506211
1627770,-0.427192065723736
200782,-0.427379851468575
203967,-0.435266781038874
201588,-0.442999086973935
200746,-0.453086756083647
202344,-0.470814292202636
1626245,-0.477975619741167
202734,-0.479429631207802
203084,-0.487057424524209
201572,-0.487607422284965
201988,-0.489048314600354
1626144,-0.496823216439324
1627812,-0.499428244165518
202720,-0.49952082167221
201960,-0.506975263796738
1627098,-0.509934158079234
1627746,-0.512916495926492
202330,-0.529313968121501
201196,-0.531013907298743
203898,-0.547622705521194
203112,-0.56496076443305
200757,-0.58081337169571
202694,-0.591664835798988
1627741,-0.600100426592038
202700,-0.603469951492532
203077,-0.608996118112547
202687,-0.619014619694149
1626162,-0.62243184788553
1627759,-0.656905528343785
1627756,-0.659168122857162
203093,-0.669347972219111
1627786,-0.669425082573509
2207,-0.675503030652244
203079,-0.696100103751832
200752,-0.696502425744495
203500,-0.704064189878709
202397,-0.730536350464418
202684,-0.731641833090846
203939,-0.735425252577519
203460,-0.739739729549172
1626254,-0.74002506439553
1627767,-0.759395555839019
203895,-0.761315180676461
201951,-0.764734279737616
101123,-0.773116707165528
203925,-0.775136718597712
203089,-0.782437220953938
2225,-0.798541521398911
1626195,-0.798542122582291
1627834,-0.809708109325105
203506,-0.848902911238343
201577,-0.851668338104074
202329,-0.87670511800928
1626161,-0.878219895703181
203145,-0.885929201296136
203482,-0.890909523262202
1626150,-0.893603911817652
1626170,-0.902722521600048
1627823,-0.906946643737661
203200,-0.914339705918718
1627761,-0.916833821204428
201950,-0.922751738702878
202325,-0.922872997517272
1627740,-0.925367787389789
203469,-0.936238112783948
2736,-0.942558994609531
201628,-0.962409190729048
203957,-0.976410219862841
203488,-0.982035851892196
203186,-0.994464631585298
200765,-0.997146802302085
1626166,-1.03497110870861
1627775,-1.03791396230888
1891,-1.04605884295131
203613,-1.07862329558349
1627755,-1.08723930039489
1627773,-1.08815719956869
101135,-1.09727182993417
203124,-1.13921244246749
202357,-1.14213027296394
101181,-1.15150473831193
1626168,-1.16477204579773
203138,-1.17726842190432
202389,-1.18434736346027
201149,-1.18698117140351
203096,-1.19729391730543
1627789,-1.20847154706917
201166,-1.21824362476797
201202,-1.2289608828158
2548,-1.23078396408171
204038,-1.2371181558139
1626143,-1.24643164316292
203516,-1.26260779778118
203487,-1.26378185346501
2730,-1.28323780873895
201585,-1.28765290832195
1627835,-1.33726516082576
1626179,-1.36857147280508
1626257,-1.42069789321993
2399,-1.45902802002549
1627734,-1.47450693352748
2592,-1.48505496427084
204020,-1.50076545080881
201145,-1.50560591231246
1626199,-1.50808806208195
203497,-1.5222825497616
1626147,-1.5229893581422
2733,-1.52834710165675
1627757,-1.54402865320174
1627785,-1.57285240166778
203092,-1.61418577887014
101106,-1.67146562627367
202337,-1.69707298062257
1627826,-1.7201135785301
201579,-1.72234611992218
2743,-1.74556330608157
1626210,-1.76956597713782
202713,-1.77155333358676
203496,-1.79618318937007
202362,-1.80823251004659
201936,-1.82603996115444
1627749,-1.83011288956997
101179,-1.8910535270335
1626171,-1.9087940112989
203512,-1.92140835972701
203527,-1.95529018839282
203949,-1.99150813688029
203473,-2.03056346456584
203477,-2.03165759822279
1626153,-2.08388699279981
203107,-2.08729097910377
203937,-2.14491653326942
201148,-2.16554112995651
1627777,-2.19935034970055
203912,-2.21547920895516
2757,-2.24867984671799
201582,-2.27471800825112
1626159,-2.2881805560779
1626185,-2.3513945474066
203382,-2.38443193588064
1627738,-2.38824531304494
201980,-2.39477073672301
1627781,-2.465831104074
2756,-2.50825539463113
203994,-2.56791268534062
203923,-2.58246006827516
1627752,-2.69501867358543
1626172,-2.7137733186228
203526,-2.9311799977447
1626175,-3.0135076355675
1626176,-3.14183539709701
1627774,-3.24227615848482
201600,-3.27575437217792
1627745,-3.54890982945438
203118,-3.66737762533508
1627780,-3.69891519809506
1718,-3.75055762134522
203940,-3.80295796409402
2760,-3.87170837117745
1627762,-4.22614125330314
1627784,-4.23383710844252
2555,-4.23907324142333
1627850,-4.49245188802666
1897,-4.81011919293661
2617,-5.34711984621624
1626174,-5.39816991589005
1627832,-5.40623650461173
1627817,-5.88616182194393
202130,-6.24443852164343
204067,-9.46773875032985
