game_id,period,min_poss,pts,poss_num,id,side,xid,dummy
21700002,4,0.36666666666666714,0,364,2733,o,o0002733,1
21700002,4,0.033333333333333215,2,365,2733,d,d0002733,1
21700002,4,0.5333333333333332,2,366,2733,o,o0002733,1
21700002,4,0.8166666666666673,0,367,2733,d,d0002733,1
21700002,4,0.11666666666666625,0,368,202691,o,o0202691,1
21700002,4,0.2999999999999998,0,369,202691,d,d0202691,1
21700002,4,0.2833333333333332,0,370,202691,o,o0202691,1
21700002,4,0.11666666666666714,0,371,202691,d,d0202691,1
21700002,4,0,3,372,202691,o,o0202691,1
21700002,4,0.41666666666666696,2,373,202691,d,d0202691,1
21700002,4,0.16666666666666607,0,374,202691,o,o0202691,1
21700002,4,0.08333333333333393,2,375,202691,d,d0202691,1
21700002,4,0.2999999999999998,2,376,202691,o,o0202691,1
21700002,4,0.4166666666666661,2,377,202691,d,d0202691,1
21700002,4,0.18333333333333357,3,378,202691,o,o0202691,1
21700002,4,0.25,0,379,202691,d,d0202691,1
21700002,4,0.15000000000000036,0,380,202691,o,o0202691,1
21700002,4,0.4666666666666668,2,381,2733,d,d0002733,1
21700002,4,0.09999999999999964,2,382,2733,o,o0002733,1
21700002,4,0.21666666666666679,3,383,2733,d,d0002733,1
21700002,4,0.18333333333333313,2,384,2733,o,o0002733,1
21700002,4,0.3166666666666669,3,385,2733,d,d0002733,1
21700002,4,0.44999999999999973,0,386,2733,o,o0002733,1
21700002,4,0.40000000000000036,0,387,2733,d,d0002733,1
21700002,4,0.16666666666666652,1,388,2733,o,o0002733,1
21700002,4,0.3500000000000001,3,389,2733,d,d0002733,1
21700002,4,0.43333333333333335,2,390,2733,o,o0002733,1
21700002,4,0.18333333333333313,2,391,2733,d,d0002733,1
21700002,4,0.3500000000000001,0,392,2733,o,o0002733,1
21700002,4,0.45000000000000007,2,393,2733,d,d0002733,1
21700002,4,0.19999999999999996,0,394,2733,o,o0002733,1
21700002,4,0.3666666666666667,0,395,2733,d,d0002733,1
21700002,4,0.16666666666666666,0,396,2733,o,o0002733,1
21700002,1,0.21666666666666679,2,196,101108,d,d0101108,1
21700002,1,0.40000000000000036,0,197,101108,o,o0101108,1
21700002,1,0.2833333333333332,0,198,101108,d,d0101108,1
21700002,1,0.01666666666666572,2,199,101108,o,o0101108,1
21700002,1,0.033333333333333215,0,200,101108,d,d0101108,1
21700002,1,0.36666666666666714,0,201,101108,o,o0101108,1
21700002,1,0.13333333333333286,0,202,101108,d,d0101108,1
21700002,1,0.05000000000000071,3,203,101108,o,o0101108,1
21700002,1,0.2333333333333325,3,204,101108,d,d0101108,1
21700002,1,0.18333333333333357,2,205,101108,o,o0101108,1
21700002,1,0.3000000000000007,0,206,101108,d,d0101108,1
21700002,1,0,2,207,101108,o,o0101108,1
21700002,1,0.38333333333333286,0,208,101108,d,d0101108,1
21700002,1,0,0,209,101108,o,o0101108,1
21700002,1,0.36666666666666714,0,210,101108,d,d0101108,1
21700002,1,0.033333333333333215,3,211,101108,o,o0101108,1
21700002,1,0.3333333333333339,0,212,101108,d,d0101108,1
21700002,1,0.2666666666666657,0,213,101108,o,o0101108,1
21700002,1,0.08333333333333393,2,214,101108,d,d0101108,1
21700002,1,0.16666666666666607,3,215,101108,o,o0101108,1
21700002,1,0.15000000000000036,2,216,101108,d,d0101108,1
21700002,1,0.18333333333333357,2,217,101108,o,o0101108,1
21700002,1,0.13333333333333286,0,218,101108,d,d0101108,1
21700002,1,0.4500000000000002,2,219,101108,o,o0101108,1
21700002,1,0.25,0,220,101108,d,d0101108,1
21700002,1,0.04999999999999982,3,221,101108,o,o0101108,1
21700002,1,0.40000000000000036,2,222,101108,d,d0101108,1
21700002,1,0.20000000000000018,0,223,200782,o,o0200782,1
21700002,1,0.14999999999999947,3,224,200782,d,d0200782,1
21700002,1,0.3333333333333339,0,225,200782,o,o0200782,1
21700002,1,0.18333333333333268,0,226,200782,d,d0200782,1
21700002,1,0.033333333333333215,2,227,200782,o,o0200782,1
21700002,1,0.21666666666666679,0,228,200782,d,d0200782,1
21700002,1,0.05000000000000071,0,229,200782,o,o0200782,1
21700002,1,0.34999999999999964,2,230,200782,d,d0200782,1
21700002,1,0.2833333333333332,0,231,200782,o,o0200782,1
21700002,1,0.16666666666666696,2,232,200782,d,d0200782,1
21700002,1,0.2666666666666666,0,233,200782,o,o0200782,1
21700002,1,0.5333333333333332,3,234,200782,d,d0200782,1
21700002,1,0.4166666666666665,0,235,200782,o,o0200782,1
21700002,1,0.10000000000000009,3,236,200782,d,d0200782,1
21700002,1,0.3333333333333335,3,237,200782,o,o0200782,1
21700002,1,0.06666666666666643,0,238,200782,d,d0200782,1
21700002,1,0.25,2,239,101108,o,o0101108,1
21700002,1,0.25,2,240,101108,d,d0101108,1
21700002,1,0.3500000000000001,3,241,101108,o,o0101108,1
21700002,1,0.1499999999999999,2,242,101108,d,d0101108,1
21700002,1,0.28333333333333344,3,243,101108,o,o0101108,1
21700002,1,0.41666666666666674,2,244,101108,d,d0101108,1
21700002,1,0.2833333333333332,0,245,101108,o,o0101108,1
21700002,1,0.050000000000000044,1,246,101108,d,d0101108,1
21700002,1,0.3833333333333333,0,247,101108,o,o0101108,1
21700002,1,0.4166666666666667,3,248,101108,d,d0101108,1
21700002,1,0.016666666666666666,1,249,101108,o,o0101108,1
21700002,2,0.38333333333333286,0,250,101108,o,o0101108,1
21700002,2,0.13333333333333464,0,251,101108,d,d0101108,1
21700002,2,0.06666666666666643,3,252,101108,o,o0101108,1
21700002,2,0.4833333333333325,0,253,101108,d,d0101108,1
21700002,2,0,2,254,101108,o,o0101108,1
21700002,2,0.4166666666666661,0,255,101108,d,d0101108,1
21700002,2,0.43333333333333357,2,256,101108,o,o0101108,1
21700002,2,0.6666666666666679,0,257,101108,d,d0101108,1
21700002,2,0.2666666666666657,0,258,101108,o,o0101108,1
21700002,2,0.05000000000000071,0,259,101108,d,d0101108,1
21700002,2,0.049999999999998934,3,260,101108,o,o0101108,1
21700002,2,0.18333333333333357,2,261,101108,d,d0101108,1
21700002,2,0.21666666666666679,2,262,101108,o,o0101108,1
21700002,2,0.2666666666666675,2,263,101108,d,d0101108,1
21700002,2,0.2333333333333325,0,264,101108,o,o0101108,1
21700002,2,0.2333333333333334,0,265,101108,d,d0101108,1
21700002,2,0.05000000000000071,2,266,101108,o,o0101108,1
21700002,2,0.18333333333333268,0,267,101108,d,d0101108,1
21700002,2,0.2666666666666666,0,268,101108,o,o0101108,1
21700002,2,0.11666666666666714,2,269,101108,d,d0101108,1
21700002,2,0.18333333333333357,2,270,101108,o,o0101108,1
21700002,2,0.18333333333333268,2,271,101108,d,d0101108,1
21700002,2,0.3333333333333339,0,272,101108,o,o0101108,1
21700002,2,0.2333333333333334,3,273,101108,d,d0101108,1
21700002,2,0.13333333333333286,3,274,101108,o,o0101108,1
21700002,2,0.36666666666666714,2,275,101108,d,d0101108,1
21700002,2,0.11666666666666625,2,276,101108,o,o0101108,1
21700002,2,0.34999999999999964,0,277,101108,d,d0101108,1
21700002,2,0.13333333333333375,2,278,101108,o,o0101108,1
21700002,2,0.2833333333333332,0,279,101108,d,d0101108,1
21700002,2,0.08333333333333304,2,280,101108,o,o0101108,1
21700002,2,0.20000000000000018,0,281,101108,d,d0101108,1
21700002,2,0.016666666666666607,3,282,101108,o,o0101108,1
21700002,2,0.5166666666666666,2,283,101108,d,d0101108,1
21700002,2,0.13333333333333375,0,284,101108,o,o0101108,1
21700002,2,0.31666666666666643,0,285,101108,d,d0101108,1
21700002,2,0.2333333333333334,3,286,101108,o,o0101108,1
21700002,2,0.1499999999999999,3,287,101108,d,d0101108,1
21700002,2,0.3833333333333333,0,288,101108,o,o0101108,1
21700002,2,0.1166666666666667,2,289,101108,d,d0101108,1
21700002,2,0.3833333333333333,0,290,101108,o,o0101108,1
21700002,2,0.01666666666666705,2,291,101108,d,d0101108,1
21700002,2,0.033333333333333215,0,292,101108,o,o0101108,1
21700002,2,0.5166666666666666,0,293,101108,d,d0101108,1
21700002,2,0.06666666666666665,1,294,200782,o,o0200782,1
21700002,2,0.25,0,295,200782,d,d0200782,1
21700002,2,0.19999999999999996,0,296,200782,o,o0200782,1
21700002,2,0.2333333333333334,3,297,200782,d,d0200782,1
21700002,2,0.25,2,298,200782,o,o0200782,1
21700002,2,0.21666666666666667,0,299,200782,d,d0200782,1
21700002,2,0.033333333333333326,2,300,200782,o,o0200782,1
21700002,2,0.1833333333333333,3,301,200782,d,d0200782,1
21700002,2,0.31666666666666665,0,302,200782,o,o0200782,1
21700002,2,0.13333333333333333,0,303,200782,d,d0200782,1
21700002,3,0.40000000000000036,0,304,101108,o,o0101108,1
21700002,3,0.25,0,305,101108,d,d0101108,1
21700002,3,0.13333333333333286,3,306,101108,o,o0101108,1
21700002,3,0.1999999999999993,0,307,101108,d,d0101108,1
21700002,3,0.0666666666666682,3,308,101108,o,o0101108,1
21700002,3,0.5499999999999989,2,309,101108,d,d0101108,1
21700002,3,0.38333333333333286,0,310,101108,o,o0101108,1
21700002,3,0.40000000000000036,0,311,101108,d,d0101108,1
21700002,3,0.033333333333333215,3,312,101108,o,o0101108,1
21700002,3,0.20000000000000107,2,313,101108,d,d0101108,1
21700002,3,0.1999999999999993,2,314,101108,o,o0101108,1
21700002,3,0.23333333333333428,3,315,101108,d,d0101108,1
21700002,3,0.2666666666666657,0,316,101108,o,o0101108,1
21700002,3,0.033333333333333215,3,317,101108,d,d0101108,1
21700002,3,0.3000000000000007,5,318,101108,o,o0101108,1
21700002,3,0.1999999999999993,8,319,101108,d,d0101108,1
21700002,3,0.3333333333333339,2,320,101108,o,o0101108,1
21700002,3,0.5,0,321,101108,d,d0101108,1
21700002,3,0.06666666666666643,2,322,101108,o,o0101108,1
21700002,3,0.4833333333333334,0,323,101108,d,d0101108,1
21700002,3,0.18333333333333357,2,324,201569,o,o0201569,1
21700002,3,0.2833333333333332,2,325,201569,d,d0201569,1
21700002,3,0.20000000000000018,0,326,200782,o,o0200782,1
21700002,3,0.016666666666666607,0,327,200782,d,d0200782,1
21700002,3,0.033333333333333215,0,328,200782,o,o0200782,1
21700002,3,0.18333333333333357,0,329,200782,d,d0200782,1
21700002,3,0.2833333333333332,0,330,200782,o,o0200782,1
21700002,3,0.34999999999999964,0,331,200782,d,d0200782,1
21700002,3,0,3,332,200782,o,o0200782,1
21700002,3,0.2333333333333334,2,333,200782,d,d0200782,1
21700002,3,0.7166666666666668,2,334,200782,o,o0200782,1
21700002,3,0.16666666666666696,0,335,200782,d,d0200782,1
21700002,3,0.48333333333333295,2,336,200782,o,o0200782,1
21700002,3,0.2333333333333334,3,337,200782,d,d0200782,1
21700002,3,0.1499999999999999,2,338,200782,o,o0200782,1
21700002,3,0.3666666666666667,0,339,200782,d,d0200782,1
21700002,3,0.08333333333333348,0,340,200782,o,o0200782,1
21700002,3,0.3999999999999999,2,341,101108,d,d0101108,1
21700002,3,0.1499999999999999,0,342,101108,o,o0101108,1
21700002,3,0.3833333333333333,0,343,101108,d,d0101108,1
21700002,3,0.3666666666666667,0,344,101108,o,o0101108,1
21700002,3,0.18333333333333335,0,345,101108,d,d0101108,1
21700002,3,0.3666666666666667,0,346,101108,o,o0101108,1
21700002,3,0,0,347,101108,d,d0101108,1
21700002,3,0.06666666666666665,2,348,101108,o,o0101108,1
21700002,3,0.19999999999999996,2,349,101108,d,d0101108,1
21700002,3,0.15000000000000002,0,350,101108,o,o0101108,1
21700002,3,0.18333333333333335,2,351,101108,d,d0101108,1
21700002,3,0.14999999999999997,2,352,101108,o,o0101108,1
21700002,4,0.3000000000000007,2,353,101108,d,d0101108,1
21700002,4,0.38333333333333286,0,354,101108,o,o0101108,1
21700002,4,0.15000000000000036,3,355,101108,d,d0101108,1
21700002,4,0.31666666666666643,0,356,101108,o,o0101108,1
21700002,4,0.08333333333333215,2,357,101108,d,d0101108,1
21700002,4,0.18333333333333357,0,358,101108,o,o0101108,1
21700002,4,0.23333333333333428,2,359,101108,d,d0101108,1
21700002,4,0.16666666666666607,3,360,101108,o,o0101108,1
21700002,4,0.34999999999999964,2,361,101108,d,d0101108,1
21700002,4,0.2833333333333332,0,362,101108,o,o0101108,1
21700002,4,0.21666666666666679,0,363,101108,d,d0101108,1
21700002,4,0.36666666666666714,0,364,101108,o,o0101108,1
21700002,4,0.033333333333333215,2,365,101108,d,d0101108,1
21700002,4,0.5333333333333332,2,366,101108,o,o0101108,1
21700002,4,0.8166666666666673,0,367,101108,d,d0101108,1
21700002,4,0.11666666666666625,0,368,101108,o,o0101108,1
21700002,4,0.2999999999999998,0,369,101108,d,d0101108,1
21700002,4,0.2833333333333332,0,370,101108,o,o0101108,1
21700002,4,0.11666666666666714,0,371,101108,d,d0101108,1
21700002,4,0,3,372,101108,o,o0101108,1
21700002,4,0.41666666666666696,2,373,101108,d,d0101108,1
21700002,4,0.16666666666666607,0,374,101108,o,o0101108,1
21700002,4,0.08333333333333393,2,375,101108,d,d0101108,1
21700002,4,0.2999999999999998,2,376,101108,o,o0101108,1
21700002,4,0.4166666666666661,2,377,101108,d,d0101108,1
21700002,4,0.18333333333333357,3,378,101108,o,o0101108,1
21700002,4,0.25,0,379,101108,d,d0101108,1
21700002,4,0.15000000000000036,0,380,101108,o,o0101108,1
21700002,4,0.4666666666666668,2,381,200782,d,d0200782,1
21700002,4,0.09999999999999964,2,382,200782,o,o0200782,1
21700002,4,0.21666666666666679,3,383,200782,d,d0200782,1
21700002,4,0.18333333333333313,2,384,200782,o,o0200782,1
21700002,4,0.3166666666666669,3,385,200782,d,d0200782,1
21700002,4,0.44999999999999973,0,386,200782,o,o0200782,1
21700002,4,0.40000000000000036,0,387,200782,d,d0200782,1
21700002,4,0.16666666666666652,1,388,200782,o,o0200782,1
21700002,4,0.3500000000000001,3,389,200782,d,d0200782,1
21700002,4,0.43333333333333335,2,390,200782,o,o0200782,1
21700002,4,0.18333333333333313,2,391,200782,d,d0200782,1
21700002,4,0.3500000000000001,0,392,200782,o,o0200782,1
21700002,4,0.45000000000000007,2,393,200782,d,d0200782,1
21700002,4,0.19999999999999996,0,394,200782,o,o0200782,1
21700002,4,0.3666666666666667,0,395,200782,d,d0200782,1
21700002,4,0.16666666666666666,0,396,200782,o,o0200782,1
21700002,1,0.21666666666666679,2,196,201583,d,d0201583,1
21700002,1,0.40000000000000036,0,197,201583,o,o0201583,1
21700002,1,0.2833333333333332,0,198,201583,d,d0201583,1
21700002,1,0.01666666666666572,2,199,201583,o,o0201583,1
21700002,1,0.033333333333333215,0,200,201583,d,d0201583,1
21700002,1,0.36666666666666714,0,201,201583,o,o0201583,1
21700002,1,0.13333333333333286,0,202,201583,d,d0201583,1
21700002,1,0.05000000000000071,3,203,201583,o,o0201583,1
21700002,1,0.2333333333333325,3,204,201583,d,d0201583,1
21700002,1,0.18333333333333357,2,205,201583,o,o0201583,1
21700002,1,0.3000000000000007,0,206,201583,d,d0201583,1
21700002,1,0,2,207,201583,o,o0201583,1
21700002,1,0.38333333333333286,0,208,201583,d,d0201583,1
21700002,1,0,0,209,201583,o,o0201583,1
21700002,1,0.36666666666666714,0,210,201583,d,d0201583,1
21700002,1,0.033333333333333215,3,211,201583,o,o0201583,1
21700002,1,0.3333333333333339,0,212,201583,d,d0201583,1
21700002,1,0.2666666666666657,0,213,201583,o,o0201583,1
21700002,1,0.08333333333333393,2,214,201583,d,d0201583,1
21700002,1,0.16666666666666607,3,215,201583,o,o0201583,1
21700002,1,0.15000000000000036,2,216,201583,d,d0201583,1
21700002,1,0.18333333333333357,2,217,201583,o,o0201583,1
21700002,1,0.13333333333333286,0,218,201583,d,d0201583,1
21700002,1,0.4500000000000002,2,219,201583,o,o0201583,1
21700002,1,0.25,0,220,201583,d,d0201583,1
21700002,1,0.04999999999999982,3,221,201583,o,o0201583,1
21700002,1,0.40000000000000036,2,222,201583,d,d0201583,1
21700002,1,0.20000000000000018,0,223,201569,o,o0201569,1
21700002,1,0.14999999999999947,3,224,201569,d,d0201569,1
21700002,1,0.3333333333333339,0,225,201569,o,o0201569,1
21700002,1,0.18333333333333268,0,226,201569,d,d0201569,1
21700002,1,0.033333333333333215,2,227,201569,o,o0201569,1
21700002,1,0.21666666666666679,0,228,201569,d,d0201569,1
21700002,1,0.05000000000000071,0,229,201569,o,o0201569,1
21700002,1,0.34999999999999964,2,230,201569,d,d0201569,1
21700002,1,0.2833333333333332,0,231,201569,o,o0201569,1
21700002,1,0.16666666666666696,2,232,201569,d,d0201569,1
21700002,1,0.2666666666666666,0,233,201569,o,o0201569,1
21700002,1,0.5333333333333332,3,234,201569,d,d0201569,1
21700002,1,0.4166666666666665,0,235,201569,o,o0201569,1
21700002,1,0.10000000000000009,3,236,201569,d,d0201569,1
21700002,1,0.3333333333333335,3,237,201569,o,o0201569,1
21700002,1,0.06666666666666643,0,238,201569,d,d0201569,1
21700002,1,0.25,2,239,200782,o,o0200782,1
21700002,1,0.25,2,240,200782,d,d0200782,1
21700002,1,0.3500000000000001,3,241,200782,o,o0200782,1
21700002,1,0.1499999999999999,2,242,200782,d,d0200782,1
21700002,1,0.28333333333333344,3,243,200782,o,o0200782,1
21700002,1,0.41666666666666674,2,244,200782,d,d0200782,1
21700002,1,0.2833333333333332,0,245,200782,o,o0200782,1
21700002,1,0.050000000000000044,1,246,200782,d,d0200782,1
21700002,1,0.3833333333333333,0,247,200782,o,o0200782,1
21700002,1,0.4166666666666667,3,248,200782,d,d0200782,1
21700002,1,0.016666666666666666,1,249,200782,o,o0200782,1
21700002,2,0.38333333333333286,0,250,201569,o,o0201569,1
21700002,2,0.13333333333333464,0,251,201569,d,d0201569,1
21700002,2,0.06666666666666643,3,252,201569,o,o0201569,1
21700002,2,0.4833333333333325,0,253,201569,d,d0201569,1
21700002,2,0,2,254,201569,o,o0201569,1
21700002,2,0.4166666666666661,0,255,201569,d,d0201569,1
21700002,2,0.43333333333333357,2,256,201569,o,o0201569,1
21700002,2,0.6666666666666679,0,257,201569,d,d0201569,1
21700002,2,0.2666666666666657,0,258,201569,o,o0201569,1
21700002,2,0.05000000000000071,0,259,201569,d,d0201569,1
21700002,2,0.049999999999998934,3,260,201569,o,o0201569,1
21700002,2,0.18333333333333357,2,261,201569,d,d0201569,1
21700002,2,0.21666666666666679,2,262,201569,o,o0201569,1
21700002,2,0.2666666666666675,2,263,201569,d,d0201569,1
21700002,2,0.2333333333333325,0,264,201569,o,o0201569,1
21700002,2,0.2333333333333334,0,265,201569,d,d0201569,1
21700002,2,0.05000000000000071,2,266,201569,o,o0201569,1
21700002,2,0.18333333333333268,0,267,201569,d,d0201569,1
21700002,2,0.2666666666666666,0,268,201569,o,o0201569,1
21700002,2,0.11666666666666714,2,269,201569,d,d0201569,1
21700002,2,0.18333333333333357,2,270,201569,o,o0201569,1
21700002,2,0.18333333333333268,2,271,200782,d,d0200782,1
21700002,2,0.3333333333333339,0,272,200782,o,o0200782,1
21700002,2,0.2333333333333334,3,273,200782,d,d0200782,1
21700002,2,0.13333333333333286,3,274,200782,o,o0200782,1
21700002,2,0.36666666666666714,2,275,200782,d,d0200782,1
21700002,2,0.11666666666666625,2,276,200782,o,o0200782,1
21700002,2,0.34999999999999964,0,277,200782,d,d0200782,1
21700002,2,0.13333333333333375,2,278,200782,o,o0200782,1
21700002,2,0.2833333333333332,0,279,200782,d,d0200782,1
21700002,2,0.08333333333333304,2,280,200782,o,o0200782,1
21700002,2,0.20000000000000018,0,281,200782,d,d0200782,1
21700002,2,0.016666666666666607,3,282,200782,o,o0200782,1
21700002,2,0.5166666666666666,2,283,200782,d,d0200782,1
21700002,2,0.13333333333333375,0,284,200782,o,o0200782,1
21700002,2,0.31666666666666643,0,285,200782,d,d0200782,1
21700002,2,0.2333333333333334,3,286,200782,o,o0200782,1
21700002,2,0.1499999999999999,3,287,200782,d,d0200782,1
21700002,2,0.3833333333333333,0,288,200782,o,o0200782,1
21700002,2,0.1166666666666667,2,289,200782,d,d0200782,1
21700002,2,0.3833333333333333,0,290,200782,o,o0200782,1
21700002,2,0.01666666666666705,2,291,200782,d,d0200782,1
21700002,2,0.033333333333333215,0,292,200782,o,o0200782,1
21700002,2,0.5166666666666666,0,293,200782,d,d0200782,1
21700002,2,0.06666666666666665,1,294,201569,o,o0201569,1
21700002,2,0.25,0,295,201569,d,d0201569,1
21700002,2,0.19999999999999996,0,296,201569,o,o0201569,1
21700002,2,0.2333333333333334,3,297,201569,d,d0201569,1
21700002,2,0.25,2,298,201569,o,o0201569,1
21700002,2,0.21666666666666667,0,299,201569,d,d0201569,1
21700002,2,0.033333333333333326,2,300,201569,o,o0201569,1
21700002,2,0.1833333333333333,3,301,201569,d,d0201569,1
21700002,2,0.31666666666666665,0,302,201569,o,o0201569,1
21700002,2,0.13333333333333333,0,303,201569,d,d0201569,1
21700002,3,0.40000000000000036,0,304,201583,o,o0201583,1
21700002,3,0.25,0,305,201583,d,d0201583,1
21700002,3,0.13333333333333286,3,306,201583,o,o0201583,1
21700002,3,0.1999999999999993,0,307,201583,d,d0201583,1
21700002,3,0.0666666666666682,3,308,201583,o,o0201583,1
21700002,3,0.5499999999999989,2,309,201583,d,d0201583,1
21700002,3,0.38333333333333286,0,310,201583,o,o0201583,1
21700002,3,0.40000000000000036,0,311,201583,d,d0201583,1
21700002,3,0.033333333333333215,3,312,201583,o,o0201583,1
21700002,3,0.20000000000000107,2,313,201583,d,d0201583,1
21700002,3,0.1999999999999993,2,314,201583,o,o0201583,1
21700002,3,0.23333333333333428,3,315,201583,d,d0201583,1
21700002,3,0.2666666666666657,0,316,201583,o,o0201583,1
21700002,3,0.033333333333333215,3,317,201583,d,d0201583,1
21700002,3,0.3000000000000007,5,318,201583,o,o0201583,1
21700002,3,0.1999999999999993,8,319,201583,d,d0201583,1
21700002,3,0.3333333333333339,2,320,201583,o,o0201583,1
21700002,3,0.5,0,321,201583,d,d0201583,1
21700002,3,0.06666666666666643,2,322,201583,o,o0201583,1
21700002,3,0.4833333333333334,0,323,201583,d,d0201583,1
21700002,3,0.18333333333333357,2,324,201583,o,o0201583,1
21700002,3,0.2833333333333332,2,325,201583,d,d0201583,1
21700002,3,0.20000000000000018,0,326,201569,o,o0201569,1
21700002,3,0.016666666666666607,0,327,201569,d,d0201569,1
21700002,3,0.033333333333333215,0,328,201569,o,o0201569,1
21700002,3,0.18333333333333357,0,329,201569,d,d0201569,1
21700002,3,0.2833333333333332,0,330,201569,o,o0201569,1
21700002,3,0.34999999999999964,0,331,201569,d,d0201569,1
21700002,3,0,3,332,201569,o,o0201569,1
21700002,3,0.2333333333333334,2,333,201569,d,d0201569,1
21700002,3,0.7166666666666668,2,334,201569,o,o0201569,1
21700002,3,0.16666666666666696,0,335,201569,d,d0201569,1
21700002,3,0.48333333333333295,2,336,201569,o,o0201569,1
21700002,3,0.2333333333333334,3,337,201569,d,d0201569,1
21700002,3,0.1499999999999999,2,338,201569,o,o0201569,1
21700002,3,0.3666666666666667,0,339,201569,d,d0201569,1
21700002,3,0.08333333333333348,0,340,201569,o,o0201569,1
21700002,3,0.3999999999999999,2,341,200782,d,d0200782,1
21700002,3,0.1499999999999999,0,342,200782,o,o0200782,1
21700002,3,0.3833333333333333,0,343,200782,d,d0200782,1
21700002,3,0.3666666666666667,0,344,200782,o,o0200782,1
21700002,3,0.18333333333333335,0,345,200782,d,d0200782,1
21700002,3,0.3666666666666667,0,346,200782,o,o0200782,1
21700002,3,0,0,347,200782,d,d0200782,1
21700002,3,0.06666666666666665,2,348,200782,o,o0200782,1
21700002,3,0.19999999999999996,2,349,200782,d,d0200782,1
21700002,3,0.15000000000000002,0,350,200782,o,o0200782,1
21700002,3,0.18333333333333335,2,351,200782,d,d0200782,1
21700002,3,0.14999999999999997,2,352,200782,o,o0200782,1
21700002,4,0.3000000000000007,2,353,201569,d,d0201569,1
21700002,4,0.38333333333333286,0,354,201569,o,o0201569,1
21700002,4,0.15000000000000036,3,355,201569,d,d0201569,1
21700002,4,0.31666666666666643,0,356,201569,o,o0201569,1
21700002,4,0.08333333333333215,2,357,201569,d,d0201569,1
21700002,4,0.18333333333333357,0,358,201569,o,o0201569,1
21700002,4,0.23333333333333428,2,359,201569,d,d0201569,1
21700002,4,0.16666666666666607,3,360,201569,o,o0201569,1
21700002,4,0.34999999999999964,2,361,201569,d,d0201569,1
21700002,4,0.2833333333333332,0,362,201569,o,o0201569,1
21700002,4,0.21666666666666679,0,363,201569,d,d0201569,1
21700002,4,0.36666666666666714,0,364,201569,o,o0201569,1
21700002,4,0.033333333333333215,2,365,201569,d,d0201569,1
21700002,4,0.5333333333333332,2,366,201569,o,o0201569,1
21700002,4,0.8166666666666673,0,367,201569,d,d0201569,1
21700002,4,0.11666666666666625,0,368,200782,o,o0200782,1
21700002,4,0.2999999999999998,0,369,200782,d,d0200782,1
21700002,4,0.2833333333333332,0,370,200782,o,o0200782,1
21700002,4,0.11666666666666714,0,371,200782,d,d0200782,1
21700002,4,0,3,372,200782,o,o0200782,1
21700002,4,0.41666666666666696,2,373,200782,d,d0200782,1
21700002,4,0.16666666666666607,0,374,200782,o,o0200782,1
21700002,4,0.08333333333333393,2,375,200782,d,d0200782,1
21700002,4,0.2999999999999998,2,376,200782,o,o0200782,1
21700002,4,0.4166666666666661,2,377,200782,d,d0200782,1
21700002,4,0.18333333333333357,3,378,200782,o,o0200782,1
21700002,4,0.25,0,379,200782,d,d0200782,1
21700002,4,0.15000000000000036,0,380,200782,o,o0200782,1
21700002,4,0.4666666666666668,2,381,201569,d,d0201569,1
21700002,4,0.09999999999999964,2,382,201569,o,o0201569,1
21700002,4,0.21666666666666679,3,383,201569,d,d0201569,1
21700002,4,0.18333333333333313,2,384,201569,o,o0201569,1
21700002,4,0.3166666666666669,3,385,201569,d,d0201569,1
21700002,4,0.44999999999999973,0,386,201569,o,o0201569,1
21700002,4,0.40000000000000036,0,387,201569,d,d0201569,1
21700002,4,0.16666666666666652,1,388,201569,o,o0201569,1
21700002,4,0.3500000000000001,3,389,201569,d,d0201569,1
21700002,4,0.43333333333333335,2,390,201569,o,o0201569,1
21700002,4,0.18333333333333313,2,391,201569,d,d0201569,1
21700002,4,0.3500000000000001,0,392,201569,o,o0201569,1
21700002,4,0.45000000000000007,2,393,201569,d,d0201569,1
21700002,4,0.19999999999999996,0,394,201569,o,o0201569,1
21700002,4,0.3666666666666667,0,395,201569,d,d0201569,1
21700002,4,0.16666666666666666,0,396,201569,o,o0201569,1
21700002,1,0.21666666666666679,2,196,201935,d,d0201935,1
21700002,1,0.40000000000000036,0,197,201935,o,o0201935,1
21700002,1,0.2833333333333332,0,198,201935,d,d0201935,1
21700002,1,0.01666666666666572,2,199,201935,o,o0201935,1
21700002,1,0.033333333333333215,0,200,201935,d,d0201935,1
21700002,1,0.36666666666666714,0,201,201935,o,o0201935,1
21700002,1,0.13333333333333286,0,202,201935,d,d0201935,1
21700002,1,0.05000000000000071,3,203,201935,o,o0201935,1
21700002,1,0.2333333333333325,3,204,201935,d,d0201935,1
21700002,1,0.18333333333333357,2,205,201935,o,o0201935,1
21700002,1,0.3000000000000007,0,206,201935,d,d0201935,1
21700002,1,0,2,207,201935,o,o0201935,1
21700002,1,0.38333333333333286,0,208,201935,d,d0201935,1
21700002,1,0,0,209,201935,o,o0201935,1
21700002,1,0.36666666666666714,0,210,201935,d,d0201935,1
21700002,1,0.033333333333333215,3,211,201935,o,o0201935,1
21700002,1,0.3333333333333339,0,212,201935,d,d0201935,1
21700002,1,0.2666666666666657,0,213,201935,o,o0201935,1
21700002,1,0.08333333333333393,2,214,201935,d,d0201935,1
21700002,1,0.16666666666666607,3,215,201935,o,o0201935,1
21700002,1,0.15000000000000036,2,216,201935,d,d0201935,1
