id,rapm
1626164,0.415072209497597
201563,0.412000922000557
203120,0.41039427726933
201959,0.409799707225192
1626181,0.399767357733654
203487,0.373593506026771
201954,0.368688165756357
1627755,0.363474310320168
101150,0.360118999478495
203507,0.355982129515459
202709,0.354187292159778
203087,0.352344070827585
201188,0.341325392470175
201609,0.33862539926821
202066,0.329813548411752
2592,0.325008804174916
201943,0.32434395192525
202326,0.322173567605602
203093,0.318550820297502
2571,0.312701813929227
1626171,0.309717678017754
202692,0.307953559976162
203500,0.306418609328808
203124,0.298173304520996
203095,0.296837827259603
202325,0.296746658001912
204025,0.290056903691836
201149,0.28347241830219
1627815,0.28327796592163
1626178,0.278058011688192
203082,0.273817313495096
203101,0.265705038672181
1626170,0.25250048273239
201942,0.252214253175133
203943,0.249662696320547
201565,0.248572080890853
2749,0.241568395521342
1626143,0.233837227792689
201572,0.22992052945008
201150,0.228352410135732
203901,0.225606978769851
202689,0.224963370293432
201956,0.223576793338731
203081,0.211867026119659
201228,0.204801180752545
1626169,0.202496063511685
202498,0.193301426179916
202734,0.188579648639567
202685,0.18646299190768
200765,0.184471991208092
202681,0.172634516797134
101145,0.168618007505435
203084,0.16339685196357
203506,0.159321411336755
101112,0.147518446050068
1626162,0.130084184836217
201158,0.122193774666897
203924,0.120863276782467
1717,0.119975508401518
201144,0.110403596971495
1626173,0.101218156414441
201143,0.0889880547373231
2207,0.085733285418722
201936,0.0848001814722288
203918,0.0814084432401869
203967,0.0632352157116978
203094,0.062215158693701
1626254,0.0586058323221955
202397,0.0506295672710397
204456,0.029697654369256
203145,0.0274211572933764
202699,0.0255464864611574
101123,0.0202670570131494
201976,0.0156049237393224
1627826,0.0145020955930668
203925,0.00473874665340208
202322,-0.00822308620615914
201951,-0.011781762571522
2747,-0.0167959059322468
203090,-0.0186205611861149
203460,-0.0204604687708222
,-0.0225024015162516
1627751,-0.025289066281845
201578,-0.0259177973890991
203077,-0.0260964014622634
101109,-0.0331190488749571
203991,-0.0384997538705441
1626195,-0.038889847402564
202355,-0.0486172517173199
1626155,-0.0513104790823071
201142,-0.0535850086152287
203552,-0.0579804799003896
202697,-0.0621637444629184
1627827,-0.0722962448476063
203468,-0.0726304663248975
202331,-0.0763086568114693
1626149,-0.0782342838093561
201577,-0.0991248074945375
1626210,-0.109509292450029
1627750,-0.111202493745869
203501,-0.114450246468239
1627763,-0.131007367817525
202330,-0.13443986564785
201147,-0.138315929839218
202334,-0.146281971642379
1627851,-0.146639770139359
203083,-0.147400598643062
1627758,-0.153609397837828
1713,-0.159382333027721
201583,-0.176420769314311
201568,-0.176780042174311
200771,-0.178182300692272
1627733,-0.180219428932959
203949,-0.192260131140526
201961,-0.193127438539857
203463,-0.205542386591979
2216,-0.215071852139639
1627739,-0.217450803879208
201588,-0.217717071449909
1626204,-0.224817965957263
202687,-0.225901904514475
101139,-0.236933140427413
203089,-0.238580505265049
203530,-0.240984365592114
1626184,-0.247795043454846
204038,-0.259061948910268
201155,-0.264896086827788
202720,-0.271048937346202
201579,-0.273161178033867
200746,-0.282738833409471
201599,-0.290115803024075
2225,-0.299838989916721
101133,-0.303060777376582
202324,-0.306251212201578
2585,-0.321727954250335
1626257,-0.324124081752122
203915,-0.325695008557612
203585,-0.334352033411669
203210,-0.339945621396238
200826,-0.365251545194198
2756,-0.373280086003602
201196,-0.383114056058545
1627786,-0.38548786186997
1626172,-0.387972571961634
1626179,-0.39167533544589
203935,-0.393653300641496
202696,-0.398944058306219
1627746,-0.412047384131518
203524,-0.423669937457458
203999,-0.425314582034573
201601,-0.426467669980318
202682,-0.436174195142276
203476,-0.448831556028951
201950,-0.45162376479187
202684,-0.455408404082772
202693,-0.457396460278828
201160,-0.458748622601959
1626196,-0.461346703096646
203917,-0.464165115060448
203932,-0.466237751643942
1626245,-0.471732098943588
203114,-0.47677369698613
204020,-0.485716156615218
202391,-0.492787060425746
201152,-0.493854727239212
1627734,-0.501408081581388
1627785,-0.504258415773023
1627756,-0.511301112730996
203994,-0.519183751544175
2544,-0.520452247846493
1626168,-0.523860849457646
203482,-0.535691094415557
200794,-0.54847607026468
1626145,-0.550284496201261
2730,-0.570638167000644
202722,-0.575230086997524
203498,-0.579675166583492
203078,-0.581255569453911
1626166,-0.583991965027246
203898,-0.616362255753628
202714,-0.640302471656332
203894,-0.641010266276341
201569,-0.647955007201249
101181,-0.64815954534959
1626150,-0.649115979549505
2200,-0.651441962664779
203909,-0.651538092787546
200782,-0.653071382283217
203584,-0.654014993018737
203546,-0.65751035177693
201939,-0.671412839219655
201589,-0.686801690537198
2210,-0.705171658752736
201960,-0.739528498570944
203957,-0.746179200582274
101108,-0.767979917624754
1627770,-0.785263324252402
200757,-0.789850447625221
1627855,-0.805047062004028
203079,-0.837335570760635
1938,-0.852026342331737
202691,-0.854472129454871
1627783,-0.874526643042319
203200,-0.876469623690564
201580,-0.893020915184661
101135,-0.895039908340734
203516,-0.896386313408106
1626167,-0.897322623842533
101141,-0.903303711771246
202710,-0.904850348795056
202703,-0.915999991994213
201582,-0.92830399724455
2440,-0.928693951313969
201567,-0.934236837325174
202344,-0.950522233039489
101106,-0.955491962675728
2743,-0.971833467574093
1627884,-0.990888204713383
202732,-0.992297950885968
2754,-0.993176448957706
202335,-0.994649947322105
203141,-1.00391926014776
203186,-1.00493742322464
201988,-1.01682104558775
202329,-1.03165058548902
1891,-1.03633278277427
1627749,-1.05217065327351
203469,-1.06683309524246
201980,-1.09071809686989
201627,-1.09620614265951
203076,-1.09972944883681
203138,-1.100633077309
201585,-1.10259052397801
203496,-1.13003224412889
200768,-1.13707527221011
204028,-1.14751970641669
203493,-1.14777335628149
2399,-1.15371933969511
2403,-1.16210829435298
1627098,-1.17303906083421
1627835,-1.20257839126926
2733,-1.22857093235745
202337,-1.23167545787072
1628021,-1.24247955493805
203382,-1.27713680836991
203109,-1.29585479399304
201949,-1.32991112994536
2738,-1.35086920277015
203092,-1.36665173557659
202357,-1.39600889145545
202694,-1.40166195289358
2757,-1.41795118116199
1627789,-1.43374950092341
101161,-1.44008799518523
203473,-1.46921912023197
1626185,-1.48534040583535
203512,-1.52570464432498
1626199,-1.54499872917641
204001,-1.56383647938642
203110,-1.56728920357756
203497,-1.59999515477333
201166,-1.61079188566245
202713,-1.62866855583197
203954,-1.65819998807144
1626153,-1.69543380489258
200752,-1.71974666405284
201162,-1.85037701158857
203613,-1.87448305482928
203937,-1.96293915197078
2561,-1.97023718990593
203107,-2.02130953715345
2734,-2.03535131407059
201148,-2.1176072994503
1627752,-2.37778873410681
1627832,-2.92457194327569
203526,-3.13294952107569
,-7.30784985571951
