id,rapm
203933,0.211704966763186
201988,0.208349258683903
1626173,0.190648291578771
1628374,0.188973369043702
201960,0.17837500171325
201145,0.177381992188312
1627759,0.169653361486672
200768,0.169139554977624
201566,0.155047704304454
202703,0.153636474848671
202689,0.149462484562956
201961,0.149078557309835
1626178,0.148275172180496
1626149,0.146679130624003
1628369,0.13970686268545
201942,0.130062075811903
203468,0.12848642721954
203077,0.123647667944417
203585,0.118948938812456
1628464,0.105684243082316
1628388,0.102182026146044
203500,0.0958949594811744
203493,0.0958341624223872
203953,0.0939584821977269
203477,0.092936399895715
201959,0.0848964941859041
203464,0.0812841697781627
203897,0.0707473422949955
202722,0.0622159273313242
201937,0.0589506983005554
203939,0.0551219961663347
201950,0.04819539137683
1626144,0.0433531296403773
203952,0.0430749147961321
202710,0.0404296563736118
1627737,0.0377555219947406
1628021,0.0224662084878896
203991,0.0211303915899045
203488,0.0134237435006356
200757,0.0115081435978282
1626195,0.0104044911359479
1627854,0.00641172828766043
101109,0.00309216287749236
,1.40086191115982e-06
1626185,-0.0022245635143261
1627755,-0.00348653514909108
101141,-0.00434521213307548
1627746,-0.0328602714368626
203081,-0.0400123878394029
203967,-0.0458567439117504
1627982,-0.0462713049872987
201584,-0.0611184883753953
101127,-0.0611363224395993
202335,-0.0674095004249585
202693,-0.0679576843946066
203186,-0.0762987795655715
2225,-0.0790487618839622
1626188,-0.0860152357944364
202714,-0.112058539483303
203937,-0.112200192050055
203496,-0.114458167124578
202324,-0.11723428549883
1627732,-0.120870857586423
203471,-0.12681318612082
203082,-0.136612129223454
204020,-0.146808401650306
201599,-0.148594345013546
2730,-0.159376935552922
202344,-0.163843165681754
1628393,-0.164301529381765
203087,-0.168766961829182
1627741,-0.178678453143374
202083,-0.180926859412305
201152,-0.190049597752589
203935,-0.197781785051804
202691,-0.202794524843152
1627775,-0.207694966655413
1627736,-0.230915259473365
1627098,-0.243597243952004
203924,-0.246929967972259
203459,-0.247203685398636
201933,-0.250047192293961
203200,-0.252815624816937
203506,-0.26001318025086
1628367,-0.265460052974475
201952,-0.273827781287728
101139,-0.275144336993202
101161,-0.280320075073556
203124,-0.280664504442569
101162,-0.281548279524103
201596,-0.28406976033642
203925,-0.284802929058891
202397,-0.289214284106303
1627885,-0.291534505512655
200752,-0.295481487619636
204060,-0.301902186678819
202357,-0.307280981117941
202498,-0.316231554962121
202696,-0.321641260251723
203486,-0.326381545331948
200794,-0.332950519999042
1627761,-0.341902602466447
203107,-0.352009009631947
1628379,-0.353727502491776
203079,-0.36264225124814
1626153,-0.365177579486541
1626155,-0.366332971118844
1626157,-0.367174335232705
1626196,-0.370486951872948
203076,-0.371751300665653
203490,-0.396019577013596
1628469,-0.396178902707455
203518,-0.399259837337382
1627740,-0.399472725411611
203141,-0.415342302627112
1628412,-0.431501463055586
202327,-0.431705378895525
2772,-0.432306273862706
202687,-0.432758215391777
202322,-0.444961597768896
203960,-0.467145167503726
203078,-0.476903679925788
1626220,-0.479068325508303
101107,-0.481559838106497
1628366,-0.494286924991961
201573,-0.495788362194636
202325,-0.496913731047434
2754,-0.500084699887702
1626192,-0.510512023277918
1628455,-0.525669746229323
202326,-0.551248643612398
202779,-0.559036267717605
202329,-0.563706904131883
203084,-0.57742753675063
1628463,-0.579943245881883
203961,-0.583472258825439
203109,-0.588001070664717
1627812,-0.595332207262741
1627747,-0.597992343357603
203966,-0.602415237531627
204456,-0.612473487550585
203501,-0.618486006334117
203512,-0.621873649656575
1626172,-0.625983992973771
2744,-0.628586333923779
1627770,-0.63054403139356
202066,-0.635387282884727
202738,-0.663957881919588
1713,-0.666246087329856
1626169,-0.671172807085023
200746,-0.673956681248836
1628415,-0.68117415126997
202734,-0.687951024887489
203994,-0.7073282149216
1627774,-0.739061867917078
2210,-0.751122976980296
1628380,-0.774038926895017
1626257,-0.791693819906566
201158,-0.805064110404697
203521,-0.823986190417703
1628378,-0.857359243735026
204001,-0.881753739122295
2548,-0.889237269139769
201572,-0.894044968250127
202709,-0.90391844350523
1627780,-0.904016506191299
1627832,-0.904263458581152
101133,-0.91847658426404
201578,-0.923919537058865
1628416,-0.96585484136064
203460,-0.976950124049977
203920,-0.986177974454089
204037,-0.987107230015701
201571,-1.00996893598455
1627936,-1.01105297853936
201980,-1.01143385864698
203497,-1.03850958466576
1626147,-1.04603602275456
202694,-1.05016669093014
1628384,-1.05713406228693
202389,-1.06844859617883
202711,-1.07041162355359
202720,-1.07300780842763
201586,-1.0748113875923
1628372,-1.07689671893412
203499,-1.08456120649628
1626202,-1.08644098780223
1627789,-1.08646982320633
1626204,-1.09853430655893
1628411,-1.10523420716632
203917,-1.10889258297035
203954,-1.11970988868502
202732,-1.12828430016048
1626159,-1.13081928673921
1626179,-1.16913500157037
2863,-1.18712511374629
1626167,-1.19464721498916
201585,-1.19879149537347
203903,-1.20020650848569
202334,-1.20232628308916
2199,-1.20454219604244
2207,-1.20458639318362
201936,-1.21254825118689
202323,-1.21711287902767
101123,-1.23130339538404
1628381,-1.27560642669508
1627824,-1.32737983393721
1628373,-1.34336580346799
203948,-1.34651590679549
1627758,-1.34987244003416
203998,-1.37380379232998
1628467,-1.41286886855208
203101,-1.42256350521066
203894,-1.44827289659525
2561,-1.44923900988776
201167,-1.45819088169425
203526,-1.47283382608583
1628439,-1.47747699444051
1627835,-1.5572726694045
1628386,-1.56074518344914
1628407,-1.56745794733193
1627742,-1.59868715834677
1628389,-1.60715960231303
1626166,-1.63314064978118
201148,-1.65069513676634
203524,-1.67138471013064
1628414,-1.68312475854609
1628371,-1.69692569283532
1626170,-1.7298870868369
203962,-1.73186201922745
1627767,-1.76495909008942
203382,-1.76865915111869
201577,-1.8201021399201
203923,-1.91157826414866
1628391,-1.96014474680325
1627863,-2.00356910416191
202684,-2.03670858947252
202355,-2.06318546404711
1627853,-2.0837087434828
1627756,-2.09307635389843
1628400,-2.11305708109545
203922,-2.14021579535001
1628432,-2.14753568863584
204028,-2.16772538079946
1627850,-2.1739445140971
1627814,-2.23383698267715
1627749,-2.24966892577205
203898,-2.28555107569437
1626151,-2.30734817724288
202933,-2.31963027643541
203457,-2.32839508719046
2200,-2.3583222548436
1628425,-2.38213829828829
1627745,-2.48118725730139
1627858,-2.57598960843727
1628035,-2.64250229326371
203943,-2.65793399597744
1628405,-2.67702973518994
204038,-2.68735547749037
1627753,-2.71590290881146
202347,-2.76593765421076
1628503,-2.83920500571879
201967,-2.84074732082599
2731,-2.96131473442521
201144,-2.9688113427108
203957,-2.97173230214333
201568,-2.98081498801328
1628436,-3.0532011224758
1626245,-3.09412577006099
1627743,-3.10480000463833
2585,-3.32839021101842
1628409,-3.48962341522167
1627884,-3.53206817068799
1628502,-3.64513245272085
1628443,-3.75751497247388
201281,-3.84912144659102
1628401,-4.05773722150319
1627827,-4.17059215814677
1626177,-4.62065186880109
1628537,-4.67097382481574
1627785,-4.6810280774886
202695,-5.24008530245191
1628510,-5.44729882354122
101106,-5.45940343447592
1628365,-5.54847571958461
1628403,-5.74642833967161
1628422,-5.88944800829489
203485,-6.37015326522769
1626210,-6.78311444380172
204022,-6.98364738646521
1628499,-7.00958046152603
202713,-8.02857682757197
2617,-12.1311764237496
