slug_season,name_player,group_position,year_season,id_position,slug_player_bref,id_player_nba,name_player_bref,url_player_thumbnail,url_player_headshot,year_season_first,id_player_season,age_player,slug_team_bref,count_games,is_hof_player,minutes,ratio_per,pct_true_shooting,pct3p_rate,pct_ft_rate,pct_orb,pct_drb,pct_trb,pct_ast,pct_stl,pct_blk,pct_tov,pct_usg,ratio_ows,ratio_dws,ratio_ws,ratio_ws_per48,ratio_obpm,ratio_dbpm,ratio_bpm,ratio_vorp,count_games_started,pct_fg,pct_fg3,pct_fg2,pct_efg,pct_ft,minutes_totals,fgm_totals,fga_totals,fg3m_totals,fg3a_totals,fg2m_totals,fg2a_totals,ftm_totals,fta_totals,orb_totals,drb_totals,trb_totals,ast_totals,stl_totals,blk_totals,tov_totals,pf_totals,pts_totals,url_player_bref
2015-16,Boris Diaw,F,2016,PF,diawbo01,2564,Boris Diaw,https://stats.nba.com/media/players/230x185/2564.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2564.png,2003,diawbo01_2016,33,SAS,76,FALSE,1386,14,0.582,0.18,0.198,0.049,0.139,0.096,0.184,0.01,0.012,0.189,0.17,1.6,2.2,3.8,0.132,-0.1,1.4,1.2,1.1,4,0.527,0.362,0.564,0.56,0.737,1386,202,383,25,69,177,314,56,76,58,175,233,176,26,21,97,102,485,http://www.basketball-reference.com/players/d/diawbo01.html
2015-16,Bradley Beal,G,2016,SG,bealbr01,203078,Bradley Beal,https://stats.nba.com/media/players/230x185/203078.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203078.png,2012,bealbr01_2016,22,WAS,55,FALSE,1708,15.5,0.547,0.339,0.22,0.026,0.098,0.062,0.156,0.015,0.5,0.113,0.253,1.4,1.3,2.7,0.076,1,-1.6,-0.6,0.6,35,0.449,0.387,0.481,0.515,0.767,1708,359,799,105,271,254,528,135,176,41,147,188,162,54,11,112,117,958,http://www.basketball-reference.com/players/b/bealbr01.html
2015-16,Brandan Wright,F,2016,PF,wrighbr03,201148,Brandan Wright,https://stats.nba.com/media/players/230x185/201148.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201148.png,2007,wrighbr03_2016,28,MEM,12,FALSE,212,18.3,0.663,0,0.462,0.072,0.163,0.116,0.047,0.012,0.066,0.138,0.154,0.4,0.2,0.7,0.147,-0.9,1.9,0.9,0.2,2,0.673,,0.673,0.673,0.542,212,35,52,0,0,35,52,13,24,14,29,43,6,5,15,10,21,83,http://www.basketball-reference.com/players/w/wrighbr03.html
2015-16,Branden Dawson,F,2016,PF,dawsobr01,1626183,Branden Dawson,https://stats.nba.com/media/players/230x185/1626183.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626183.png,2015,dawsobr01_2016,22,LAC,6,FALSE,29,7.1,0.46,0,0.2,0.076,0.074,0.075,0,0,0.027,0,0.085,0,0,0,0.069,-4.9,-1.7,-6.6,0,0,0.4,,0.4,0.4,0.01,29,2,5,0,0,2,5,1,1,2,2,4,0,0,1,0,2,5,http://www.basketball-reference.com/players/d/dawsobr01.html
2015-16,Brandon Bass,F,2016,PF,bassbr01,101138,Brandon Bass,https://stats.nba.com/media/players/230x185/101138.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101138.png,2005,bassbr01_2016,30,LAL,66,FALSE,1342,17.4,0.619,0.006,0.467,0.081,0.15,0.114,0.092,0.012,0.032,0.099,0.139,3.4,0.7,4.1,0.146,0.1,0.7,0.8,1,0,0.549,0,0.552,0.549,0.845,1342,174,317,0,2,174,315,125,148,104,181,285,74,33,55,42,125,473,http://www.basketball-reference.com/players/b/bassbr01.html
2015-16,Brandon Jennings,G,2016,PG,jennibr01,201943,Brandon Jennings,https://stats.nba.com/media/players/230x185/201943.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201943.png,2009,jennibr01_2016,26,TOT,48,FALSE,868,13.7,0.491,0.51,0.257,0.02,0.104,0.061,0.292,0.017,0.7,0.144,0.2,0.8,0.7,1.5,0.082,0.3,-1.7,-1.4,0.1,7,0.368,0.329,0.409,0.452,0.731,868,112,304,51,155,61,149,57,78,16,80,96,170,29,7,57,57,332,http://www.basketball-reference.com/players/j/jennibr01.html
2015-16,Brandon Knight,G,2016,SG,knighbr03,202688,Brandon Knight,https://stats.nba.com/media/players/230x185/202688.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202688.png,2011,knighbr03_2016,24,PHO,52,FALSE,1870,14.7,0.522,0.392,0.204,0.02,0.099,0.059,0.244,0.016,0.9,0.154,0.262,0.7,0.9,1.7,0.043,1.2,-1.5,-0.3,0.8,50,0.415,0.342,0.461,0.482,0.852,1870,371,895,120,351,251,544,156,183,36,166,202,263,61,20,177,124,1018,http://www.basketball-reference.com/players/k/knighbr03.html
2015-16,Brandon Rush,G,2016,SG,rushbr01,201575,Brandon Rush,https://stats.nba.com/media/players/230x185/201575.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201575.png,2008,rushbr01_2016,30,GSW,72,FALSE,1055,10.1,0.56,0.604,0.108,0.023,0.154,0.092,0.07,0.9,0.016,0.108,0.125,0.8,1.2,2,0.09,-1.2,-0.2,-1.3,0.2,25,0.427,0.414,0.447,0.552,0.643,1055,111,260,65,157,46,103,18,28,21,160,181,57,20,23,33,57,305,http://www.basketball-reference.com/players/r/rushbr01.html
2015-16,Brian Roberts,G,2016,PG,roberbr01,203148,Brian Roberts,https://stats.nba.com/media/players/230x185/203148.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203148.png,2012,roberbr01_2016,30,TOT,51,FALSE,470,13.8,0.552,0.255,0.285,0.014,0.082,0.048,0.186,0.011,0.3,0.11,0.198,0.7,0.3,1,0.105,-1.1,-2.8,-3.9,-0.2,0,0.448,0.357,0.48,0.494,0.894,470,74,165,15,42,59,123,42,47,6,35,41,54,10,2,23,35,205,http://www.basketball-reference.com/players/r/roberbr01.html
2015-16,Briante Weber,G,2016,PG,weberbr01,1627362,Briante Weber,https://stats.nba.com/media/players/230x185/1627362.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627362.png,2015,weberbr01_2016,23,TOT,7,FALSE,169,8.9,0.38,0.128,0.103,0.052,0.119,0.084,0.186,0.027,0.016,0.181,0.132,-0.2,0.2,0,0.004,-3.6,1.5,-2.1,0,4,0.359,0,0.412,0.359,0.75,169,14,39,0,5,14,34,3,4,8,17,25,21,9,3,9,12,31,http://www.basketball-reference.com/players/w/weberbr01.html
2015-16,Brook Lopez,C,2016,C,lopezbr01,201572,Brook Lopez,https://stats.nba.com/media/players/230x185/201572.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201572.png,2008,lopezbr01_2016,27,BRK,73,FALSE,2457,21.7,0.562,0.012,0.348,0.092,0.172,0.131,0.108,0.012,0.041,0.116,0.273,4.5,1.7,6.2,0.121,1.1,0.2,1.3,2.1,73,0.511,0.143,0.515,0.512,0.787,2457,591,1157,2,14,589,1143,317,403,204,369,573,147,58,124,175,215,1501,http://www.basketball-reference.com/players/l/lopezbr01.html
2015-16,Bruno Caboclo,F,2016,SF,cabocbr01,203998,Bruno Caboclo,https://stats.nba.com/media/players/230x185/203998.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203998.png,2014,cabocbr01_2016,20,TOR,6,FALSE,43,-7.7,0.125,0.583,0,0.027,0.026,0.027,0.032,0.024,0.019,0.25,0.169,-0.3,0,-0.3,-0.283,-11.4,-0.2,-11.6,-0.1,1,0.083,0.143,0,0.125,,43,1,12,1,7,0,5,0,0,1,1,2,1,2,1,4,2,3,http://www.basketball-reference.com/players/c/cabocbr01.html
2015-16,Bryce Cotton,G,2016,PG,cottobr01,203955,Bryce Cotton,https://stats.nba.com/media/players/230x185/203955.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203955.png,2014,cottobr01_2016,23,TOT,8,FALSE,39,1.7,0.4,0.3,0,0,0,0,0.108,0.037,0,0.333,0.165,-0.2,0,-0.1,-0.168,-9.3,-2.7,-12,-0.1,0,0.4,0,0.571,0.4,,39,4,10,0,3,4,7,0,0,0,0,0,3,3,0,5,2,8,http://www.basketball-reference.com/players/c/cottobr01.html
2015-16,Bryce Dejean-Jones,G,2016,SG,dejeabr01,1626214,Bryce Dejean-Jones,https://stats.nba.com/media/players/230x185/1626214.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626214.png,2015,dejeabr01_2016,23,NOP,14,FALSE,279,9.6,0.505,0.464,0.304,0.031,0.165,0.095,0.077,0.018,0.6,0.123,0.141,0,0.2,0.2,0.033,-2.2,-0.4,-2.6,0,11,0.406,0.375,0.432,0.493,0.524,279,28,69,12,32,16,37,11,21,8,40,48,15,10,2,11,17,79,http://www.basketball-reference.com/players/d/dejeabr01.html
2015-16,C.J. Watson,G,2016,PG,watsocj01,201228,C.J. Watson,https://stats.nba.com/media/players/230x185/201228.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201228.png,2007,watsocj01_2016,31,ORL,33,FALSE,656,8.6,0.461,0.35,0.285,0.017,0.096,0.056,0.181,0.014,0.6,0.14,0.121,0.2,0.4,0.6,0.047,-2.5,-0.8,-3.3,-0.2,2,0.343,0.292,0.371,0.394,0.872,656,47,137,14,48,33,89,34,39,10,56,66,88,19,5,25,49,142,http://www.basketball-reference.com/players/w/watsocj01.html
2015-16,Cameron Bairstow,C,2016,C,bairsca01,203946,Cameron Bairstow,https://stats.nba.com/media/players/230x185/203946.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203946.png,2014,bairsca01_2016,25,CHI,18,FALSE,103,6.8,0.391,0.125,0.2,0.042,0.24,0.143,0.087,0.01,0.021,0.084,0.203,-0.1,0.1,0,-0.004,-6.9,-0.8,-7.7,-0.1,2,0.325,0.2,0.343,0.338,0.875,103,13,40,1,5,12,35,7,8,4,24,28,6,2,3,4,19,34,http://www.basketball-reference.com/players/b/bairsca01.html
2015-16,Cameron Payne,G,2016,PG,payneca01,1626166,Cameron Payne,https://stats.nba.com/media/players/230x185/1626166.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626166.png,2015,payneca01_2016,21,OKC,57,FALSE,698,12.9,0.49,0.399,0.086,0.015,0.112,0.066,0.225,0.026,0.7,0.132,0.203,0.6,0.8,1.4,0.093,-0.4,-0.9,-1.3,0.1,1,0.41,0.324,0.467,0.475,0.792,698,114,278,36,111,78,167,19,24,9,76,85,108,36,6,44,80,283,http://www.basketball-reference.com/players/p/payneca01.html
2015-16,Carl Landry,F,2016,PF,landrca01,201171,Carl Landry,https://stats.nba.com/media/players/230x185/201171.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201171.png,2007,landrca01_2016,32,PHI,36,FALSE,569,22.4,0.605,0.052,0.364,0.091,0.192,0.14,0.111,0.01,0.012,0.071,0.24,1.8,0.3,2.1,0.176,1.5,-2.3,-0.7,0.2,12,0.556,0.462,0.561,0.568,0.736,569,139,250,6,13,133,237,67,91,49,97,146,32,12,9,22,69,351,http://www.basketball-reference.com/players/l/landrca01.html
2015-16,Carmelo Anthony,F,2016,SF,anthoca01,2546,Carmelo Anthony,https://stats.nba.com/media/players/230x185/2546.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png,2003,anthoca01_2016,31,NYK,72,FALSE,2530,20.3,0.53,0.237,0.308,0.043,0.195,0.12,0.219,0.013,0.011,0.106,0.297,3.9,2.5,6.4,0.121,2.8,-0.2,2.6,2.9,72,0.434,0.339,0.463,0.474,0.829,2530,567,1307,105,310,462,997,334,403,98,458,556,299,62,38,176,180,1573,http://www.basketball-reference.com/players/a/anthoca01.html
2015-16,Caron Butler,F,2016,SF,butleca01,2406,Caron Butler,https://stats.nba.com/media/players/230x185/2406.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2406.png,2002,butleca01_2016,35,SAC,17,FALSE,176,11.3,0.49,0.305,0.203,0.031,0.104,0.068,0.083,0.025,0.5,0.045,0.162,0.1,0.1,0.3,0.071,-1.5,-1.1,-2.6,0,1,0.424,0.167,0.537,0.449,0.833,176,25,59,3,18,22,41,10,12,5,17,22,10,9,1,3,19,63,http://www.basketball-reference.com/players/b/butleca01.html
2015-16,Chandler Parsons,F,2016,SF,parsoch01,202718,Chandler Parsons,https://stats.nba.com/media/players/230x185/202718.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202718.png,2011,parsoch01_2016,27,DAL,61,FALSE,1799,16.2,0.589,0.386,0.209,0.018,0.156,0.087,0.16,0.013,0.01,0.118,0.205,2.6,1.6,4.3,0.114,1.6,0.3,1.9,1.8,51,0.492,0.414,0.54,0.571,0.684,1799,320,651,104,251,216,400,93,136,29,256,285,169,46,21,95,114,837,http://www.basketball-reference.com/players/p/parsoch01.html
2015-16,Channing Frye,F,2016,PF-C,fryech01,101112,Channing Frye,https://stats.nba.com/media/players/230x185/101112.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101112.png,2005,fryech01_2016,32,TOT,70,FALSE,1200,12.9,0.586,0.677,0.101,0.032,0.186,0.109,0.087,0.012,0.019,0.106,0.151,1.6,1.3,3,0.119,0.5,0,0.5,0.7,32,0.438,0.387,0.545,0.569,0.857,1200,152,347,91,235,61,112,30,35,35,199,234,71,29,28,43,127,425,http://www.basketball-reference.com/players/f/fryech01.html
2015-16,Charlie Villanueva,F,2016,PF,villach01,101111,Charlie Villanueva,https://stats.nba.com/media/players/230x185/101111.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101111.png,2005,villach01_2016,31,DAL,62,FALSE,665,11.9,0.473,0.526,0.073,0.04,0.211,0.125,0.062,0.014,0.019,0.084,0.253,-0.6,0.8,0.2,0.016,-2.8,-1.8,-4.6,-0.4,4,0.382,0.273,0.503,0.454,0.917,665,125,327,47,172,78,155,22,24,24,128,152,24,18,15,31,71,319,http://www.basketball-reference.com/players/v/villach01.html
2015-16,Chase Budinger,F,2016,SF,budinch01,201978,Chase Budinger,https://stats.nba.com/media/players/230x185/201978.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201978.png,2009,budinch01_2016,27,TOT,66,FALSE,929,10.7,0.514,0.36,0.234,0.05,0.126,0.088,0.102,0.017,0.9,0.143,0.145,0.4,1,1.4,0.073,-2,0.3,-1.7,0.1,2,0.435,0.279,0.523,0.485,0.696,929,104,239,24,86,80,153,39,56,43,107,150,64,32,10,44,62,271,http://www.basketball-reference.com/players/b/budinch01.html
2015-16,Chris Andersen,C,2016,C,anderch01,2365,Chris Andersen,https://stats.nba.com/media/players/230x185/2365.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png,2001,anderch01_2016,37,TOT,27,FALSE,402,15.3,0.598,0.194,0.5,0.099,0.182,0.139,0.044,0.019,0.029,0.093,0.108,0.8,0.4,1.3,0.149,-0.3,1.1,0.8,0.3,15,0.528,0.286,0.586,0.556,0.694,402,38,72,4,14,34,58,25,36,36,62,98,12,15,13,9,29,105,http://www.basketball-reference.com/players/a/anderch01.html
2015-16,Chris Bosh,F,2016,PF,boshch01,2547,Chris Bosh,https://stats.nba.com/media/players/230x185/2547.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2547.png,2003,boshch01_2016,31,MIA,53,FALSE,1778,20.2,0.571,0.289,0.349,0.032,0.211,0.124,0.121,0.01,0.015,0.081,0.247,4.1,2.3,6.4,0.172,2.3,-0.3,2.1,1.8,53,0.467,0.365,0.508,0.52,0.795,1778,358,767,81,222,277,545,213,268,48,342,390,128,36,34,78,101,1010,http://www.basketball-reference.com/players/b/boshch01.html
2015-16,Chris Copeland,F,2016,PF,copelch01,203142,Chris Copeland,https://stats.nba.com/media/players/230x185/203142.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203142.png,2012,copelch01_2016,31,MIL,24,FALSE,156,5.4,0.462,0.706,0.137,0.7,0.065,0.037,0.103,0.7,0,0.1,0.173,-0.1,0,-0.1,-0.017,-2.5,-5.2,-7.7,-0.2,1,0.333,0.278,0.467,0.431,0.857,156,17,51,10,36,7,15,6,7,1,9,10,11,2,0,6,17,50,http://www.basketball-reference.com/players/c/copelch01.html
2015-16,Chris Johnson,F,2016,SF,johnsch04,203187,Chris Johnson,https://stats.nba.com/media/players/230x185/203187.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203187.png,2012,johnsch04_2016,25,UTA,70,FALSE,857,8.2,0.482,0.51,0.216,0.037,0.143,0.09,0.08,0.02,0.02,0.158,0.136,-0.1,1.2,1.1,0.059,-2.7,1.3,-1.4,0.1,2,0.371,0.273,0.474,0.441,0.81,857,72,194,27,99,45,95,34,42,27,105,132,45,32,20,40,100,205,http://www.basketball-reference.com/players/j/johnsch04.html
2015-16,Chris Kaman,C,2016,C,kamanch01,2549,Chris Kaman,https://stats.nba.com/media/players/230x185/2549.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2549.png,2003,kamanch01_2016,33,POR,16,FALSE,112,11.1,0.496,0.093,0.07,0.068,0.165,0.116,0.158,0.4,0.7,0.153,0.204,0,0.1,0.1,0.037,-3.3,-1.9,-5.1,-0.1,2,0.465,0.25,0.487,0.477,0.01,112,20,43,1,4,19,39,3,3,7,17,24,11,1,1,8,15,44,http://www.basketball-reference.com/players/k/kamanch01.html
2015-16,Chris McCullough,F,2016,PF,mcculch01,1626191,Chris McCullough,https://stats.nba.com/media/players/230x185/1626191.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626191.png,2015,mcculch01_2016,20,BRK,24,FALSE,362,12.2,0.47,0.312,0.211,0.076,0.136,0.105,0.037,0.039,0.027,0.112,0.165,-0.1,0.4,0.3,0.043,-2.1,1.1,-1,0.1,4,0.404,0.382,0.413,0.463,0.478,362,44,109,13,34,31,75,11,23,25,43,68,9,28,12,15,39,112,http://www.basketball-reference.com/players/m/mcculch01.html
2015-16,Chris Paul,G,2016,PG,paulch01,101108,Chris Paul,https://stats.nba.com/media/players/230x185/101108.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101108.png,2005,paulch01_2016,30,LAC,74,FALSE,2420,26.2,0.575,0.295,0.294,0.018,0.12,0.07,0.527,0.031,0.4,0.134,0.271,9.2,3.5,12.7,0.253,7.3,0.5,7.8,6,74,0.462,0.371,0.501,0.517,0.896,2420,515,1114,122,329,393,785,294,328,39,271,310,738,152,13,194,185,1446,http://www.basketball-reference.com/players/p/paulch01.html
2015-16,Christian Wood,F,2016,PF,woodch01,1626174,Christian Wood,https://stats.nba.com/media/players/230x185/1626174.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626174.png,2015,woodch01_2016,20,PHI,17,FALSE,145,16.4,0.49,0.208,0.396,0.094,0.194,0.143,0.035,0.017,0.037,0.031,0.194,0.2,0.1,0.3,0.097,-2.9,-1.6,-4.5,-0.1,0,0.415,0.364,0.429,0.453,0.619,145,22,53,4,11,18,42,13,21,13,25,38,3,5,7,2,11,61,http://www.basketball-reference.com/players/w/woodch01.html
2015-16,Chuck Hayes,C,2016,C,hayesch01,101236,Chuck Hayes,https://stats.nba.com/media/players/230x185/101236.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101236.png,2005,hayesch01_2016,32,HOU,2,FALSE,24,1.6,0.694,0,0.01,0,0.37,0.184,0.113,0,0,0.51,0.105,0,0,0,-0.016,-8.9,-0.6,-9.4,0,0,0.5,,0.5,0.5,0.01,24,1,2,0,0,1,2,2,2,0,8,8,2,0,0,3,6,4,http://www.basketball-reference.com/players/h/hayesch01.html
2015-16,CJ McCollum,G,2016,SG,mccolcj01,203468,CJ McCollum,https://stats.nba.com/media/players/230x185/203468.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203468.png,2013,mccolcj01_2016,24,POR,80,FALSE,2780,17.7,0.544,0.33,0.158,0.018,0.083,0.05,0.216,0.017,0.6,0.114,0.271,4.4,1.7,6,0.104,2.5,-2,0.4,1.7,80,0.448,0.417,0.463,0.517,0.827,2780,641,1431,197,472,444,959,187,226,47,212,259,341,97,23,196,187,1666,http://www.basketball-reference.com/players/m/mccolcj01.html
2015-16,CJ Miles,F,2016,SF,milescj01,101139,C.J. Miles,https://stats.nba.com/media/players/230x185/101139.png,,,milescj01_2016,28,IND,64,FALSE,1464,14,0.547,0.61,0.196,0.019,0.111,0.065,0.07,0.018,0.016,0.092,0.228,1.2,1.9,3.1,0.103,1,-1.2,-0.2,0.7,24,0.409,0.367,0.474,0.521,0.75,1464,259,634,142,387,117,247,93,124,25,150,175,63,53,29,70,142,753,http://www.basketball-reference.com/players/m/milescj01.html
2015-16,CJ Wilcox,G,2016,SG,wilcocj01,203912,C.J. Wilcox,https://stats.nba.com/media/players/230x185/203912.png,,,wilcocj01_2016,25,LAC,23,FALSE,167,12.9,0.491,0.348,0.182,0.7,0.071,0.039,0.094,0.03,0.9,0.027,0.198,0.1,0.2,0.3,0.089,-1.5,-0.9,-2.4,0,0,0.394,0.391,0.395,0.462,0.75,167,26,66,9,23,17,43,9,12,1,11,12,10,10,2,2,15,70,http://www.basketball-reference.com/players/w/wilcocj01.html
2015-16,Cleanthony Early,F,2016,SF,earlycl01,203921,Cleanthony Early,https://stats.nba.com/media/players/230x185/203921.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203921.png,2014,earlycl01_2016,24,NYK,17,FALSE,154,2.2,0.371,0.375,0.1,0.029,0.154,0.092,0.057,0.7,0.015,0.177,0.149,-0.3,0.1,-0.2,-0.075,-7.1,-1.1,-8.2,-0.2,2,0.3,0.267,0.32,0.35,0.75,154,12,40,4,15,8,25,3,4,4,22,26,6,2,3,9,16,31,http://www.basketball-reference.com/players/e/earlycl01.html
2015-16,Cliff Alexander,F,2016,PF,alexacl01,1626146,Cliff Alexander,https://stats.nba.com/media/players/230x185/1626146.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626146.png,2015,alexacl01_2016,20,POR,8,FALSE,36,11.6,0.5,0,0,0.06,0.121,0.09,0,0.014,0.044,0.091,0.133,0,0,0,0.052,-5.7,-1.3,-7,0,0,0.5,,0.5,0.5,,36,5,10,0,0,5,10,0,0,2,4,6,0,1,2,1,1,10,http://www.basketball-reference.com/players/a/alexacl01.html
2015-16,Clint Capela,C,2016,C,capelca01,203991,Clint Capela,https://stats.nba.com/media/players/230x185/203991.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203991.png,2014,capelca01_2016,21,HOU,77,FALSE,1471,18.3,0.553,0.003,0.531,0.144,0.227,0.185,0.051,0.02,0.052,0.109,0.161,2.4,2,4.4,0.144,-1.2,1.7,0.5,0.9,35,0.582,0,0.583,0.582,0.379,1471,231,397,0,1,231,396,80,211,194,300,494,47,59,92,60,190,542,http://www.basketball-reference.com/players/c/capelca01.html
2015-16,Cody Zeller,C,2016,C,zelleco01,203469,Cody Zeller,https://stats.nba.com/media/players/230x185/203469.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203469.png,2013,zelleco01_2016,23,CHO,73,FALSE,1774,16.1,0.592,0.023,0.531,0.084,0.197,0.14,0.063,0.016,0.029,0.112,0.154,3.6,2.7,6.3,0.169,-1,2,1,1.3,60,0.529,0.1,0.539,0.53,0.754,1774,231,437,1,10,230,427,175,232,138,317,455,71,57,63,68,204,638,http://www.basketball-reference.com/players/z/zelleco01.html
2015-16,Cole Aldrich,C,2016,C,aldrico01,202332,Cole Aldrich,https://stats.nba.com/media/players/230x185/202332.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202332.png,2010,aldrico01_2016,27,LAC,60,FALSE,800,21.3,0.626,0,0.373,0.119,0.271,0.196,0.1,0.029,0.067,0.196,0.184,1.4,2,3.5,0.209,-1,5.8,4.8,1.4,5,0.596,,0.596,0.596,0.714,800,134,225,0,0,134,225,60,84,86,202,288,50,47,68,64,139,328,http://www.basketball-reference.com/players/a/aldrico01.html
2015-16,Corey Brewer,F,2016,SF,breweco01,201147,Corey Brewer,https://stats.nba.com/media/players/230x185/201147.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201147.png,2007,breweco01_2016,29,HOU,82,FALSE,1669,9.9,0.481,0.406,0.254,0.028,0.104,0.066,0.1,0.025,0.9,0.113,0.178,0.1,1.2,1.2,0.035,-2.2,-1,-3.1,-0.5,12,0.384,0.272,0.46,0.439,0.75,1669,212,552,61,224,151,328,105,140,42,157,199,109,84,19,78,168,590,http://www.basketball-reference.com/players/b/breweco01.html
2015-16,Cory Jefferson,F,2016,PF,jeffeco01,203928,Cory Jefferson,https://stats.nba.com/media/players/230x185/203928.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203928.png,2014,jeffeco01_2016,25,PHO,8,FALSE,50,12.7,0.446,0.045,0.273,0.127,0.222,0.174,0,0,0.016,0,0.21,0,0,0.1,0.07,-6.1,-7.7,-13.8,-0.1,0,0.409,0,0.429,0.409,0.667,50,9,22,0,1,9,21,4,6,6,10,16,0,0,1,0,8,22,http://www.basketball-reference.com/players/j/jeffeco01.html
2015-16,Cory Joseph,G,2016,SG,josepco01,202709,Cory Joseph,https://stats.nba.com/media/players/230x185/202709.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202709.png,2011,josepco01_2016,24,TOR,80,FALSE,2046,12.4,0.512,0.188,0.297,0.022,0.094,0.059,0.193,0.016,0.8,0.134,0.17,1.8,1.7,3.5,0.082,-0.6,-0.4,-1,0.5,4,0.439,0.273,0.478,0.465,0.764,2046,257,585,30,110,227,475,133,174,39,171,210,250,63,20,102,131,677,http://www.basketball-reference.com/players/j/josepco01.html
2015-16,Coty Clarke,F,2016,SF,clarkco01,1626262,Coty Clarke,https://stats.nba.com/media/players/230x185/1626262.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626262.png,2015,clarkco01_2016,23,BOS,3,FALSE,6,23.9,0.75,0.5,0,0,0.18,0.088,0,0,0,0.2,0.355,0,0,0,0.025,0.2,-9.7,-9.5,0,0,0.5,0.01,0,0.75,,6,2,4,2,2,0,2,0,0,0,1,1,0,0,0,1,0,6,http://www.basketball-reference.com/players/c/clarkco01.html
